,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,34.06,34.06,34.06,34.06,34.06,34.06,34.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,91.0,92.0,91.0,91.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,92.0,92.0,93.0,94.0,91.0,90.0,88.0,87.0,87.0,86.0,87.0,87.0,87.0,87.0,87.0,86.0,85.0,85.0,84.0,4.464285714285714,4.464285714285714,4.464285714285714,4.444444444444445,4.444444444444445,4.444444444444445,4.424778761061947,4.424778761061947,4.424778761061947,4.424778761061947,4.424778761061947,4.424778761061947,4.444444444444445,4.424778761061947,4.405286343612334,4.424778761061947,4.405286343612334,4.424778761061947,4.484304932735426,4.464285714285714,4.444444444444445,4.424778761061947,4.424778761061947,4.405286343612334,4.405286343612334,4.405286343612334,4.385964912280702,4.385964912280702,4.385964912280702,4.385964912280702,0.6537248,0.651236,0.6537247999999999,0.6595319999999999,0.6636799999999999,0.667828,0.6669984,0.6678279999999999,0.6537248,0.64294,0.630496,0.6304960000000001,0.6338144000000001,0.6504063999999999,0.6678279999999999,0.6835903999999999,0.692716,0.6927159999999999,0.680272,0.676124,0.6736351999999999,0.680272,0.7001823999999999,0.7134559999999999,0.721752,0.721752,0.7176039999999999,0.7101375999999998,0.701012,0.7023946666666667
1,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,34.15,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,89.0,90.0,88.0,88.0,86.0,86.0,86.0,85.0,87.0,85.0,84.0,84.0,83.0,85.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,84.0,4.11522633744856,4.11522633744856,4.149377593360996,4.166666666666667,4.149377593360996,4.149377593360996,4.132231404958677,4.11522633744856,4.11522633744856,4.11522633744856,4.11522633744856,4.11522633744856,4.11522633744856,4.098360655737705,4.098360655737705,4.098360655737705,4.098360655737705,4.098360655737705,4.098360655737705,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,4.065040650406504,4.065040650406504,4.065040650406504,4.065040650406504,0.6703167999999999,0.66368,0.6636799999999999,0.6570431999999999,0.655384,0.6570431999999999,0.6595319999999999,0.6636799999999999,0.671976,0.680272,0.6869087999999999,0.688568,0.6935455999999999,0.6968639999999999,0.7035007999999999,0.701012,0.7035007999999999,0.70516,0.709308,0.709308,0.70516,0.7001824,0.692716,0.6927159999999999,0.688568,0.6927159999999999,0.701012,0.709308,0.7134560000000001,0.7134560000000002
0,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.51,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,30.86,93.0,94.0,94.0,93.0,91.0,81.0,81.0,83.0,81.0,81.0,80.0,79.0,77.0,76.0,77.0,78.0,80.0,79.0,80.0,83.0,81.0,81.0,81.0,81.0,81.0,80.0,80.0,79.0,79.0,79.0,0.140964195094446,0.140331181588549,0.1396843134515993,0.140964195094446,0.140964195094446,0.1399972000559989,0.1416029453412631,0.1416029453412631,0.140646976090014,0.142227279192149,0.142227279192149,0.1412828482622209,0.1438228102977132,0.1428775539362766,0.1419043564637434,0.1435132032146957,0.143184421534937,0.142227279192149,0.1438228102977132,0.1441545336600836,0.143184421534937,0.1444669170759896,0.1444669170759896,0.1435132032146957,0.1450957632037144,0.1454333915066899,0.1441545336600836,0.1457513481999708,0.1460706982179374,0.1444669170759896,0.4728719999999999,0.481168,0.7259,0.730048,0.7366848000000001,0.730048,0.7424919999999999,0.763232,0.7839719999999999,0.792268,0.78812,0.779824,0.771528,0.759084,0.7433216,0.7259,0.721752,0.7176039999999999,0.7176040000000001,0.7234112,0.7300479999999999,0.7300479999999999,0.734196,0.7424919999999999,0.7507879999999999,0.750788,0.74664,0.7424919999999999,0.74664,0.7466399999999999
1,33.14,33.14,33.14,33.14,33.14,33.14,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,88.0,87.0,87.0,87.0,86.0,86.0,87.0,87.0,86.0,85.0,84.0,83.0,84.0,83.0,83.0,83.0,83.0,82.0,82.0,83.0,83.0,83.0,83.0,88.0,88.0,88.0,89.0,89.0,89.0,90.0,0.2423654871546292,0.2446183953033268,0.2434867299732164,0.2434867299732164,0.2446183953033268,0.2461235540241201,0.2461235540241201,0.2461235540241201,0.2465483234714004,0.2465483234714004,0.2465483234714004,0.2442598925256472,0.2461235540241201,0.2476473501733531,0.2446183953033268,0.2450379808870375,0.2363507445048452,0.2289377289377289,0.2300437083045778,0.2311604253351826,0.2307869836141241,0.2293052052281586,0.2293052052281586,0.2300437083045778,0.2322880371660859,0.2322880371660859,0.232666356444858,0.232666356444858,0.2330459100442787,0.2319109461966604,0.688568,0.692716,0.5375808,0.5530666666666666,0.5420053333333333,0.696864,0.771528,0.854488,0.862784,0.7798240000000001,0.7176039999999999,0.713456,0.6844199999999999,0.659532,0.6885680000000001,0.701012,0.7101375999999999,0.701012,0.6869088,0.68442,0.6736351999999999,0.667828,0.6636799999999999,0.6636799999999999,0.6669983999999999,0.659532,0.6537247999999999,0.647088,0.6537247999999999,0.6581493333333333
0,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.14,34.21,34.21,34.21,34.21,34.21,34.21,34.21,78.0,78.0,81.0,81.0,81.0,81.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,83.0,83.0,87.0,87.0,86.0,85.0,84.0,82.0,82.0,83.0,81.0,81.0,80.0,81.0,80.0,80.0,4.237288135593221,4.219409282700422,4.219409282700422,4.219409282700422,4.201680672268908,4.201680672268908,4.201680672268908,4.201680672268908,4.184100418410042,4.184100418410042,4.201680672268908,4.219409282700422,4.219409282700422,4.201680672268908,4.184100418410042,4.219409282700422,4.329004329004329,4.310344827586207,4.273504273504273,4.237288135593221,4.219409282700422,4.201680672268908,4.201680672268908,4.184100418410042,4.166666666666667,4.166666666666667,4.201680672268908,4.201680672268908,4.166666666666667,4.166666666666667,0.730048,0.7341960000000001,0.7341959999999998,0.742492,0.738344,0.74664,0.7341959999999998,0.7341960000000001,0.7366848000000001,0.7300479999999998,0.721752,0.688568,0.6844199999999999,0.680272,0.676124,0.6769535999999999,0.68442,0.7068192,0.7259,0.7383439999999999,0.7411093333333333,0.7424919999999999,0.734196,0.7341959999999998,0.7383439999999999,0.7383439999999999,0.7383439999999999,0.734196,0.730048,0.721752
1,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,82.0,82.0,84.0,86.0,87.0,88.0,88.0,89.0,88.0,88.0,87.0,87.0,84.0,85.0,87.0,87.0,88.0,88.0,90.0,92.0,91.0,91.0,90.0,89.0,89.0,88.0,87.0,87.0,86.0,86.0,4.048582995951417,4.032258064516129,4.048582995951417,4.048582995951417,4.048582995951417,4.132231404958677,4.11522633744856,4.081632653061225,4.098360655737705,4.098360655737705,4.065040650406504,4.048582995951417,4.032258064516129,4.032258064516129,4.048582995951417,4.065040650406504,4.048582995951417,4.032258064516129,4.032258064516129,4.065040650406504,4.065040650406504,4.032258064516129,4.032258064516129,4.016064257028113,4.016064257028113,4.048582995951417,4.098360655737705,4.291845493562231,4.201680672268908,4.149377593360996,0.7001824,0.692716,0.6736352,0.659532,0.6570431999999999,0.6636799999999999,0.6802719999999999,0.6968639999999999,0.70516,0.70516,0.70516,0.6935456,0.68442,0.6669984,0.667828,0.6703167999999999,0.6761239999999998,0.680272,0.680272,0.6869088,0.6885679999999998,0.701012,0.7093079999999998,0.7134559999999999,0.7068192,0.70516,0.701012,0.6968639999999999,0.6968639999999999,0.701012
0,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.59,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,33.68,78.0,78.0,78.0,76.0,74.0,74.0,74.0,74.0,73.0,75.0,74.0,75.0,75.0,76.0,76.0,75.0,76.0,76.0,76.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,77.0,77.0,77.0,0.5184033177812338,0.5184033177812338,0.5184033177812338,0.5184033177812338,0.5184033177812338,0.5184033177812338,0.5159958720330238,0.5159958720330238,0.5159958720330238,0.5165289256198347,0.5159958720330238,0.5159958720330238,0.5165289256198347,0.5165289256198347,0.5165289256198347,0.5165289256198347,0.5170630816959669,0.5200208008320333,0.5170630816959669,0.5170630816959669,0.5178663904712584,0.5178663904712584,0.5178663904712584,0.5178663904712584,0.5178663904712584,0.5184033177812338,0.5178663904712584,0.5184033177812338,0.5184033177812338,0.5184033177812338,1.012112,1.0674186666666663,0.8849066666666666,0.8738453333333333,0.804712,0.821304,0.813008,0.8406613333333333,0.7466400000000001,0.759084,0.74664,0.7698688,0.7881199999999999,0.775676,0.7798240000000001,0.738344,0.7839719999999999,0.771528,0.7632319999999999,0.7383439999999999,0.7881199999999999,0.775676,0.775676,0.763232,0.8738453333333333,0.8517226666666667,0.80886,0.7590839999999999,0.783972,0.813008
1,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,34.08,76.0,76.0,76.0,77.0,78.0,78.0,78.0,77.0,76.0,76.0,76.0,75.0,75.0,75.0,77.0,77.0,77.0,78.0,77.0,77.0,78.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,75.0,74.0,0.5988023952095808,0.5977286312014346,0.5988023952095808,0.5988023952095808,0.5984440454817475,0.5995203836930456,0.5984440454817475,0.5988023952095808,0.5984440454817475,0.5984440454817475,0.5977286312014346,0.5977286312014346,0.5984440454817475,0.5977286312014346,0.5984440454817475,0.5984440454817475,0.5984440454817475,0.5988023952095808,0.5988023952095808,0.5988023952095808,0.5988023952095808,0.5995203836930456,0.5995203836930456,0.5995203836930456,0.5995203836930456,0.6002400960384153,0.6002400960384153,0.6002400960384153,0.6002400960384153,0.6002400960384153,0.7715279999999999,0.7632319999999999,0.7577013333333333,0.7549359999999999,0.759084,0.7632319999999999,0.7881199999999999,0.792268,0.804712,0.8019466666666667,0.792268,0.775676,0.7632319999999999,0.750788,0.7549359999999999,0.763232,0.76738,0.771528,0.771528,0.7632319999999999,0.759084,0.759084,0.7687626666666666,0.7798240000000001,0.7839719999999999,0.78812,0.7908853333333333,0.817156,0.796416,0.7964160000000001
0,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.8,33.82,33.82,33.82,33.82,33.82,33.82,33.82,33.82,33.82,78.0,78.0,78.0,78.0,78.0,79.0,79.0,80.0,80.0,80.0,80.0,80.0,80.0,79.0,78.0,77.0,77.0,76.0,77.0,78.0,78.0,79.0,80.0,80.0,81.0,80.0,80.0,80.0,80.0,80.0,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.714285714285714,5.681818181818182,5.649717514124294,5.649717514124294,5.649717514124294,5.649717514124294,5.617977528089888,5.617977528089888,5.617977528089888,5.58659217877095,5.58659217877095,5.58659217877095,5.58659217877095,5.58659217877095,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.524861878453039,5.524861878453039,5.524861878453039,5.494505494505495,5.494505494505495,5.494505494505495,0.76738,0.76738,0.754936,0.7383439999999999,0.730048,0.734196,0.74664,0.750788,0.7424919999999999,0.738344,0.7383439999999999,0.7549359999999999,0.771528,0.779824,0.7756759999999999,0.76738,0.7632319999999999,0.754936,0.7549359999999999,0.74664,0.7424919999999999,0.7383439999999999,0.7341959999999998,0.7341960000000001,0.7341960000000001,0.7424919999999999,0.738344,0.7424919999999999,0.7167743999999999,0.7079253333333334
1,34.41,34.41,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,34.38,88.0,87.0,87.0,87.0,86.0,85.0,85.0,84.0,85.0,84.0,84.0,84.0,87.0,87.0,87.0,87.0,86.0,87.0,86.0,86.0,86.0,86.0,86.0,84.0,87.0,85.0,87.0,87.0,86.0,87.0,4.444444444444445,4.424778761061947,4.444444444444445,4.424778761061947,4.424778761061947,4.424778761061947,4.405286343612334,4.405286343612334,4.405286343612334,4.405286343612334,4.405286343612334,4.405286343612334,4.405286343612334,4.385964912280702,4.385964912280702,4.385964912280702,4.385964912280702,4.385964912280702,4.385964912280702,4.385964912280702,4.366812227074236,4.366812227074236,4.366812227074236,4.366812227074236,4.366812227074236,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,0.7101375999999998,0.70516,0.696864,0.6968639999999999,0.701012,0.7068192,0.70516,0.7035007999999999,0.70516,0.709308,0.709308,0.709308,0.7001824,0.701012,0.6968639999999999,0.701012,0.6968639999999999,0.7035007999999999,0.709308,0.7068192,0.701012,0.6968639999999999,0.692716,0.6927159999999999,0.6902272,0.6927159999999999,0.6902272,0.6927159999999999,0.688568,0.688568
