,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,72.0,72.0,72.0,72.0,72.33333333333333,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,73.0,73.0,73.0,73.0,73.33333333333333,73.66666666666667,74.0,74.0,74.33333333333333,74.66666666666667,75.0,75.33333333333333,76.0,76.33333333333333,76.66666666666667,76.33333333333333,76.33333333333333,76.0,76.0,76.0,75.33333333333333
11,75.0,75.66666666666667,76.0,76.0,76.66666666666667,77.33333333333333,77.66666666666667,77.33333333333333,77.0,77.33333333333333,76.66666666666667,75.66666666666667,74.33333333333333,74.0,74.33333333333333,74.66666666666667,74.66666666666667,74.33333333333333,74.0,74.0,75.33333333333333,76.66666666666667,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
12,69.66666666666667,70.66666666666667,71.33333333333333,72.33333333333333,72.66666666666667,78.33333333333333,84.66666666666667,91.0,91.66666666666669,91.33333333333331,90.33333333333331,89.33333333333333,87.66666666666667,86.33333333333333,85.66666666666667,85.66666666666667,86.0,85.0,83.66666666666667,82.0,81.33333333333333,80.66666666666667,80.0,79.33333333333333,79.0,78.66666666666667,78.33333333333333,77.33333333333333,76.33333333333333,75.0
13,73.33333333333333,73.0,73.0,73.0,73.0,73.0,73.33333333333333,73.33333333333333,73.33333333333333,73.0,73.0,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.66666666666667,73.0,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,72.0
14,74.66666666666667,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,72.66666666666667,72.33333333333333,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.66666666666667,73.0,72.66666666666667,72.33333333333333,73.0,74.0,75.0,75.0,75.0,75.0,74.66666666666667,74.33333333333333,74.0,74.0,74.0
15,90.33333333333331,90.0,89.66666666666667,89.0,88.0,87.0,86.33333333333333,86.0,85.66666666666667,85.33333333333333,81.66666666666667,78.33333333333333,75.0,75.0,75.33333333333333,76.33333333333333,77.33333333333333,78.0,78.0,78.0,77.0,75.66666666666667,74.33333333333333,74.0,74.0,74.0,74.66666666666667,75.33333333333333,75.66666666666667,75.33333333333333
16,88.33333333333333,87.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,86.66666666666667,86.33333333333333,86.0,86.0,86.0,86.33333333333333,86.66666666666667,87.0,87.0,86.66666666666667,86.0,84.66666666666667,82.66666666666667,81.0,80.0,80.0,80.0,80.0,79.66666666666667,79.66666666666667,76.33333333333333,75.0,73.33333333333333,75.0,75.0
17,79.33333333333333,79.0,76.66666666666667,74.33333333333333,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.16666666666667,71.5,71.83333333333333,71.66666666666667,71.33333333333333,71.33333333333333,72.0,72.66666666666667,73.33333333333333,73.66666666666667,74.0,74.0,74.33333333333333,75.0,75.66666666666667,76.33333333333333,76.66666666666667,76.0,75.0,74.0,75.0
18,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.0,77.0,77.0,76.66666666666667,76.33333333333333,76.0,76.33333333333333,76.33333333333333,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,75.0,75.0,74.66666666666667,74.0,73.33333333333333,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,72.33333333333333
19,73.66666666666667,72.33333333333333,71.0,69.66666666666667,69.33333333333333,69.0,69.33333333333333,69.33333333333333,69.66666666666667,69.66666666666667,70.0,70.33333333333333,71.66666666666667,72.33333333333333,72.66666666666667,72.33333333333333,72.66666666666667,72.66666666666667,72.66666666666667,72.0,71.66666666666667,71.0,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667
20,70.0,69.33333333333333,68.66666666666667,67.83333333333333,67.5,67.5,67.66666666666667,68.0,68.0,67.66666666666667,67.33333333333333,67.0,67.33333333333333,68.0,69.33333333333333,70.66666666666667,72.0,72.66666666666667,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.66666666666667,73.33333333333333,74.0,77.33333333333333,80.0,82.66666666666667,82.33333333333333,82.0
21,90.66666666666669,90.66666666666669,90.66666666666669,90.33333333333331,89.66666666666667,89.0,88.66666666666667,88.0,87.33333333333333,86.66666666666667,86.66666666666667,86.33333333333333,86.0,85.33333333333333,84.66666666666667,84.0,83.0,82.66666666666667,82.66666666666667,83.0,82.66666666666667,82.33333333333333,82.33333333333333,82.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,83.0,83.0,82.66666666666667
22,69.33333333333333,70.0,75.66666666666667,81.5,86.5,86.16666666666667,86.0,86.0,86.5,87.16666666666667,87.5,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,88.0,88.0,88.0,88.0,89.0,89.33333333333333,89.0,88.33333333333333,87.66666666666667,87.66666666666667,87.66666666666667,88.0,88.0,88.0
23,114.66666666666669,113.33333333333331,112.66666666666669,113.33333333333331,114.33333333333331,114.33333333333331,112.0,109.66666666666669,108.33333333333331,108.0,108.33333333333331,109.0,109.66666666666669,110.0,109.66666666666669,109.33333333333331,108.66666666666669,108.66666666666669,109.0,109.66666666666669,109.33333333333331,107.66666666666669,106.0,105.33333333333331,105.66666666666669,106.0,106.0,105.66666666666669,105.0,104.0
24,94.0,93.66666666666669,93.33333333333331,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.66666666666669,96.0,98.0,99.33333333333331,98.66666666666669,98.33333333333331,98.0,97.33333333333331,96.66666666666669,96.0,95.66666666666669,95.33333333333331,95.0,95.0,94.66666666666669,94.0,93.33333333333331,93.66666666666669
25,85.66666666666667,86.0,85.66666666666667,85.66666666666667,85.66666666666667,85.33333333333333,84.66666666666667,84.33333333333333,84.66666666666667,84.33333333333333,83.66666666666667,83.0,83.0,83.33333333333333,83.66666666666667,84.0,84.0,84.0,84.0,84.0,84.0,84.66666666666667,85.33333333333333,86.33333333333333,86.66666666666667,87.0,86.66666666666667,86.33333333333333,86.0,86.0
26,83.0,82.66666666666667,82.66666666666667,82.66666666666667,82.0,81.0,80.0,80.0,80.0,80.0,79.66666666666667,79.33333333333333,79.33333333333333,79.33333333333333,79.33333333333333,79.0,79.0,79.33333333333333,79.33333333333333,79.33333333333333,79.0,79.0,79.33333333333333,79.66666666666667,79.66666666666667,79.33333333333333,79.0,79.33333333333333,79.66666666666667,80.0
27,80.0,80.0,80.0,79.66666666666667,79.0,78.66666666666667,79.0,79.66666666666667,80.0,79.66666666666667,79.33333333333333,79.0,79.33333333333333,79.33333333333333,79.66666666666667,79.66666666666667,79.83333333333333,79.5,78.83333333333333,78.33333333333333,77.66666666666667,78.0,78.33333333333333,78.66666666666667,78.33333333333333,78.0,78.33333333333333,78.33333333333333,80.33333333333333,82.33333333333333
28,83.66666666666667,84.33333333333333,85.0,86.0,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,86.0,85.66666666666667,87.66666666666667,90.66666666666669,92.33333333333331,92.0,90.0,87.66666666666667,84.66666666666667,82.33333333333333,81.33333333333333,82.66666666666667,84.33333333333333,86.33333333333333,86.66666666666667,86.33333333333333,85.0,83.0,81.33333333333333,80.66666666666667,80.0,80.0
29,82.0,82.0,82.0,81.66666666666667,84.33333333333333,85.66666666666667,88.66666666666667,88.33333333333333,88.66666666666667,87.0,85.66666666666667,84.66666666666667,83.66666666666667,82.66666666666667,83.33333333333333,85.0,87.66666666666667,89.0,88.66666666666667,87.33333333333333,86.33333333333333,86.0,85.66666666666667,86.33333333333333,88.0,88.66666666666667,88.0,86.66666666666667,86.0,85.66666666666667
30,78.33333333333333,76.33333333333333,75.0,74.66666666666667,74.66666666666667,77.33333333333333,80.0,82.66666666666667,83.33333333333333,83.66666666666667,82.66666666666667,81.0,80.0,80.0,80.66666666666667,81.0,81.66666666666667,82.33333333333333,83.0,83.66666666666667,83.66666666666667,83.33333333333333,84.33333333333333,85.33333333333333,86.0,85.66666666666667,85.33333333333333,84.66666666666667,83.33333333333333,82.33333333333333
31,74.0,74.0,74.0,74.33333333333333,74.66666666666667,75.0,75.0,75.33333333333333,75.66666666666667,75.66666666666667,76.0,75.66666666666667,76.0,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,76.0,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.33333333333333,77.66666666666667,78.33333333333333,78.66666666666667,78.66666666666667
32,69.33333333333333,70.66666666666667,72.33333333333333,72.66666666666667,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.0,69.33333333333333,69.33333333333333,70.0,71.0,71.66666666666667,72.33333333333333,72.66666666666667,72.66666666666667,72.33333333333333,72.33333333333333,73.0
33,82.66666666666667,82.0,81.33333333333333,81.0,81.0,81.0,81.66666666666667,81.66666666666667,82.0,82.0,81.66666666666667,81.0,80.0,81.0,82.66666666666667,84.33333333333333,84.66666666666667,84.0,83.33333333333333,82.33333333333333,81.0,79.66666666666667,80.33333333333333,81.66666666666667,84.33333333333333,85.66666666666667,86.66666666666667,86.0,85.0,84.33333333333333
34,81.0,81.66666666666667,81.66666666666667,81.66666666666667,80.66666666666667,80.33333333333333,80.33333333333333,81.33333333333333,81.66666666666667,82.33333333333333,82.0,82.33333333333333,82.33333333333333,82.33333333333333,81.66666666666667,81.66666666666667,82.0,82.66666666666667,82.33333333333333,82.0,82.0,81.33333333333333,81.0,80.66666666666667,80.66666666666667,80.33333333333333,81.0,81.66666666666667,82.66666666666667,82.66666666666667
35,79.66666666666667,80.66666666666667,81.66666666666667,82.66666666666667,83.0,83.0,82.33333333333333,82.33333333333333,81.66666666666667,82.0,82.33333333333333,83.0,84.0,83.66666666666667,83.33333333333333,82.33333333333333,81.66666666666667,82.0,83.66666666666667,85.66666666666667,87.0,86.66666666666667,86.66666666666667,86.0,86.33333333333333,84.33333333333333,82.66666666666667,81.33333333333333,83.33333333333333,85.66666666666667
36,79.66666666666667,79.66666666666667,79.33333333333333,79.0,79.0,79.0,79.0,78.66666666666667,78.33333333333333,78.0,77.66666666666667,77.33333333333333,76.66666666666667,76.66666666666667,76.66666666666667,77.0,77.0,77.33333333333333,77.66666666666667,78.0,78.0,78.0,78.0,78.33333333333333,78.66666666666667,79.0,79.0,79.0,79.0,79.33333333333333
37,79.66666666666667,79.33333333333333,79.0,79.0,79.0,78.33333333333333,77.66666666666667,77.0,76.66666666666667,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.33333333333333,73.66666666666667,73.33333333333333,73.0,73.33333333333333,73.66666666666667,74.0,74.0,74.0,74.0,73.66666666666667,73.33333333333333,73.0,72.33333333333333,71.66666666666667
38,87.0,87.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,87.66666666666667,88.0,87.66666666666667,87.0,86.0,83.0,80.33333333333333,78.0,78.0,78.0,78.0,78.66666666666667,79.0,79.0,78.0,77.66666666666667,77.66666666666667,78.33333333333333,78.66666666666667,79.0,79.0,79.0,79.33333333333333,79.66666666666667,80.0
39,73.33333333333333,73.33333333333333,73.33333333333333,74.0,74.33333333333333,74.33333333333333,73.33333333333333,73.0,73.0,73.0,73.0,73.33333333333333,73.66666666666667,74.0,74.33333333333333,74.66666666666667,75.0,76.66666666666667,78.33333333333333,78.0,76.0,73.33333333333333,72.66666666666667,72.0,72.0,72.33333333333333,74.33333333333333,76.0,77.33333333333333,77.0
40,77.33333333333333,76.0,75.33333333333333,75.0,75.0,75.0,75.0,75.0,75.0,75.33333333333333,76.0,76.66666666666667,77.33333333333333,77.0,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,76.0,76.0,75.66666666666667,75.66666666666667,75.33333333333333,75.33333333333333,75.0,74.0,72.66666666666667,71.66666666666667
41,72.0,71.33333333333333,71.0,71.0,71.0,71.0,68.0,65.0,61.66666666666666,61.333333333333336,61.0,61.333333333333336,63.333333333333336,65.33333333333333,67.33333333333333,67.66666666666667,67.66666666666667,67.0,66.0,65.33333333333333,65.33333333333333,66.0,67.0,71.66666666666667,76.0,80.0,80.0,79.66666666666667,79.33333333333333,75.66666666666667
42,71.5,72.0,72.5,72.83333333333333,74.66666666666667,76.0,77.33333333333333,76.83333333333333,76.5,76.16666666666667,76.0,76.0,76.0,76.0,75.33333333333333,74.33333333333333,73.33333333333333,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.0,73.0,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,71.66666666666667
43,70.66666666666667,72.66666666666667,73.66666666666667,74.33333333333333,74.0,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.66666666666667,72.33333333333333,72.33333333333333,72.0,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,70.66666666666667,70.66666666666667,70.66666666666667,71.33333333333333,71.66666666666667,72.33333333333333,73.33333333333333,74.0,74.33333333333333,74.0,74.33333333333333,74.33333333333333,75.0
44,69.0,69.33333333333333,72.33333333333333,75.33333333333333,78.0,77.66666666666667,77.33333333333333,76.66666666666667,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.0,73.33333333333333,72.66666666666667,72.0,70.33333333333333,69.0,67.66666666666667,67.66666666666667,67.33333333333333,67.33333333333333,67.0,66.66666666666667,66.33333333333333,65.66666666666667,65.33333333333333,65.0
45,66.16666666666667,66.16666666666667,66.16666666666667,66.0,65.66666666666667,65.0,64.33333333333333,64.33333333333333,64.66666666666667,65.0,65.33333333333333,65.66666666666667,65.66666666666667,67.66666666666667,69.33333333333333,71.33333333333333,71.0,71.0,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,72.0,72.0,72.0,72.33333333333333,72.66666666666667,73.33333333333333,74.0,74.33333333333333
46,75.0,74.66666666666667,74.33333333333333,74.0,74.0,74.0,73.66666666666667,73.33333333333333,72.66666666666667,72.33333333333333,71.66666666666667,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.0,68.0,66.0,64.33333333333333,64.0,64.0,65.66666666666667,67.33333333333333,69.0,69.0,69.33333333333333
47,77.0,77.0,76.33333333333333,75.66666666666667,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,73.66666666666667,72.0,70.33333333333333,70.0,69.66666666666667,69.66666666666667,69.66666666666667,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,71.0,73.0,76.0,77.0
48,72.83333333333333,73.5,73.66666666666667,73.5,73.16666666666667,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,72.0,71.66666666666667,71.0,70.66666666666667,72.33333333333333,74.33333333333333,75.66666666666667,75.0,74.33333333333333,73.66666666666667,70.66666666666667,67.66666666666667,64.66666666666667,64.33333333333333,64.0,64.0,64.33333333333333
49,73.66666666666667,74.33333333333333,74.66666666666667,74.33333333333333,74.0,74.33333333333333,74.66666666666667,75.0,75.0,75.0,75.0,76.0,77.0,78.0,78.0,77.66666666666667,77.33333333333333,75.66666666666667,74.0,72.33333333333333,72.0,72.0,71.66666666666667,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.0,72.0,72.33333333333333
50,72.0,71.33333333333333,70.66666666666667,70.0,70.0,70.0,70.33333333333333,71.0,71.33333333333333,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,70.0,70.0,70.33333333333333,70.33333333333333,70.33333333333333,70.0,70.0,70.0,70.0,70.0,70.0,70.33333333333333
51,67.0,66.0,65.33333333333333,64.66666666666667,64.33333333333333,63.66666666666666,63.66666666666666,64.0,64.66666666666667,65.33333333333333,65.66666666666667,66.0,67.0,68.0,69.0,69.0,69.0,69.33333333333333,69.66666666666667,70.0,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,69.0,69.0,69.33333333333333,69.33333333333333
52,71.66666666666667,72.0,71.66666666666667,71.33333333333333,71.0,70.66666666666667,70.33333333333333,70.33333333333333,70.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,71.0,70.33333333333333,70.0,70.0,69.66666666666667,69.66666666666667,70.0,70.66666666666667,71.0,70.66666666666667,70.0,69.0,68.33333333333333,68.0,68.33333333333333,69.0
53,69.33333333333333,69.0,69.33333333333333,69.33333333333333,69.33333333333333,69.0,69.0,69.0,69.33333333333333,69.66666666666667,70.0,69.66666666666667,69.66666666666667,70.0,70.66666666666667,71.0,71.0,71.0,71.0,71.0,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.0,66.33333333333333
54,73.33333333333333,73.0,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.0,70.0,69.33333333333333,69.0,69.0,69.33333333333333,69.66666666666667,70.33333333333333,70.66666666666667,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.66666666666667
55,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,70.0,70.33333333333333,70.66666666666667,71.0,71.0,71.0,70.66666666666667,70.33333333333333,70.0,70.33333333333333,71.0,71.66666666666667,71.66666666666667,71.0,70.66666666666667,70.66666666666667,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,70.0,70.33333333333333,70.0,69.33333333333333,69.0
56,71.0,71.0,71.0,70.66666666666667,70.33333333333333,70.0,70.0,70.0,70.0,70.0,71.66666666666667,73.33333333333333,75.0,75.0,75.0,75.0,75.0,74.66666666666667,74.33333333333333,73.66666666666667,71.33333333333333,69.0,67.66666666666667,68.33333333333333,68.66666666666667,68.66666666666667,68.66666666666667,69.33333333333333,71.66666666666667,73.66666666666667
57,72.33333333333333,72.66666666666667,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,73.66666666666667,74.33333333333333,75.0,75.66666666666667,76.33333333333333,76.66666666666667,77.0,77.33333333333333,77.66666666666667,77.66666666666667,77.33333333333333,77.0,76.66666666666667,76.33333333333333,76.0,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.0,76.66666666666667,76.33333333333333
58,72.33333333333333,72.66666666666667,73.33333333333333,73.66666666666667,74.33333333333333,74.66666666666667,75.33333333333333,75.33333333333333,75.66666666666667,75.66666666666667,76.0,75.66666666666667,75.33333333333333,74.66666666666667,74.0,74.0,74.33333333333333,75.0,74.33333333333333,73.33333333333333,72.66666666666667,72.66666666666667,73.0,73.33333333333333,73.66666666666667,74.66666666666667,73.66666666666667,72.33333333333333,70.66666666666667,70.66666666666667
59,98.66666666666669,99.0,99.0,98.66666666666669,98.33333333333331,97.33333333333331,96.66666666666669,95.66666666666669,95.33333333333331,89.33333333333333,83.66666666666667,78.0,78.33333333333333,79.0,79.66666666666667,79.66666666666667,79.33333333333333,79.0,79.66666666666667,80.33333333333333,80.66666666666667,80.33333333333333,80.0,80.0,79.66666666666667,77.0,75.33333333333333,73.33333333333333,74.33333333333333,74.66666666666667
60,82.33333333333333,76.33333333333333,71.66666666666667,67.0,68.33333333333333,70.0,73.33333333333333,76.0,77.66666666666667,77.66666666666667,77.33333333333333,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.33333333333333,77.33333333333333,77.66666666666667,78.33333333333333,79.0,79.66666666666667,79.33333333333333,79.66666666666667,80.33333333333333,80.0,79.0,77.66666666666667,77.33333333333333
61,71.66666666666667,73.0,74.66666666666667,76.0,76.0,76.0,76.33333333333333,76.66666666666667,76.66666666666667,76.33333333333333,76.0,76.0,75.66666666666667,75.0,74.33333333333333,74.0,74.0,74.0,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,73.0,73.0,72.66666666666667,72.33333333333333,72.66666666666667,73.33333333333333,74.33333333333333
62,77.66666666666667,76.66666666666667,76.33333333333333,76.0,76.0,76.0,75.33333333333333,74.66666666666667,74.0,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.0,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.0,72.33333333333333,72.66666666666667
63,73.33333333333333,74.33333333333333,75.66666666666667,75.66666666666667,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.33333333333333,74.0,73.66666666666667,73.66666666666667,73.66666666666667,74.0,74.0,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.0,71.33333333333333,71.0,71.0,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.33333333333333,69.66666666666667
64,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.0,71.33333333333333,71.33333333333333,71.0,70.33333333333333,70.0,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,69.0,70.33333333333333,71.66666666666667,73.0,72.66666666666667,72.33333333333333,72.0,71.66666666666667,71.33333333333333,71.0,71.0
65,72.0,72.33333333333333,72.66666666666667,73.0,73.0,73.33333333333333,73.33333333333333,73.33333333333333,73.0,73.33333333333333,73.66666666666667,74.0,74.0,73.66666666666667,72.66666666666667,71.33333333333333,70.33333333333333,71.5,72.83333333333333,74.16666666666667,74.33333333333333,74.66666666666667,74.83333333333333,74.5,73.83333333333333,72.33333333333333,71.0,70.33333333333333,70.66666666666667,71.0
66,67.33333333333333,67.66666666666667,67.33333333333333,67.66666666666667,67.66666666666667,68.0,68.0,67.66666666666667,67.66666666666667,67.66666666666667,67.66666666666667,67.66666666666667,67.33333333333333,67.33333333333333,67.33333333333333,68.0,68.66666666666667,69.0,69.0,68.66666666666667,68.33333333333333,67.66666666666667,67.66666666666667,67.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.0,67.66666666666667,68.0
67,71.0,71.33333333333333,72.0,73.33333333333333,74.0,74.33333333333333,74.0,74.0,73.66666666666667,73.0,72.33333333333333,71.66666666666667,71.0,70.33333333333333,69.66666666666667,69.33333333333333,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.33333333333333,69.66666666666667,72.33333333333333,74.66666666666667,74.0,73.33333333333333,72.0,70.66666666666667,69.33333333333333,69.0
68,76.66666666666667,75.66666666666667,75.66666666666667,76.0,76.66666666666667,78.0,79.0,79.66666666666667,78.0,76.0,74.33333333333333,74.33333333333333,74.66666666666667,75.33333333333333,75.33333333333333,73.33333333333333,71.0,69.0,69.0,69.0,69.0,72.66666666666667,76.33333333333333,79.66666666666667,79.66666666666667,79.0,78.33333333333333,76.66666666666667,76.0,76.0
69,65.66666666666667,65.33333333333333,65.0,65.33333333333333,66.66666666666667,68.0,68.66666666666667,68.0,67.33333333333333,67.0,66.0,66.0,67.0,70.0,73.0,75.0,75.33333333333333,74.33333333333333,73.0,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.0,71.33333333333333,72.0,72.66666666666667,73.0,75.0,76.0
70,72.0,72.0,72.0,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.0,72.0,72.33333333333333,72.66666666666667,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,72.66666666666667,73.66666666666667,74.33333333333333,74.33333333333333,74.66666666666667,74.33333333333333,73.33333333333333,72.0,71.66666666666667,71.66666666666667,73.0,73.66666666666667,74.33333333333333,74.0,73.66666666666667
