,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,79.0,79.0,79.0,79.0,79.33333333333333,79.66666666666667,80.0,80.0,80.0,80.0,80.0,80.33333333333333,80.33333333333333,80.33333333333333,80.0,80.66666666666667,81.33333333333333,82.0,80.66666666666667,79.0,77.33333333333333,77.0,77.0,77.33333333333333,78.0,78.66666666666667,79.0,79.0,79.33333333333333,79.66666666666667
11,86.66666666666667,86.33333333333333,86.0,86.0,86.33333333333333,86.33333333333333,86.33333333333333,85.66666666666667,85.33333333333333,85.0,85.0,85.66666666666667,86.33333333333333,87.0,86.66666666666667,86.33333333333333,85.66666666666667,85.33333333333333,85.0,85.0,85.0,84.66666666666667,84.33333333333333,84.33333333333333,84.66666666666667,84.66666666666667,85.66666666666667,86.33333333333333,86.33333333333333,87.0
12,94.0,93.33333333333331,92.33333333333331,91.0,90.33333333333331,90.33333333333331,90.33333333333331,90.66666666666669,92.66666666666669,96.0,99.0,100.0,98.66666666666669,97.0,93.66666666666669,91.66666666666669,89.66666666666667,89.0,88.0,87.0,86.33333333333333,86.0,85.66666666666667,84.33333333333333,82.66666666666667,81.0,80.33333333333333,80.33333333333333,80.66666666666667,81.0
13,80.66666666666667,80.33333333333333,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.33333333333333,81.0,81.66666666666667,82.0,82.0,81.66666666666667,81.0,80.66666666666667,80.66666666666667,81.0,81.0,81.33333333333333,81.66666666666667,82.33333333333333,82.66666666666667,83.0,82.66666666666667,82.0,81.33333333333333,81.0,80.66666666666667
14,81.0,81.33333333333333,81.66666666666667,82.0,81.66666666666667,81.66666666666667,81.66666666666667,81.66666666666667,81.33333333333333,81.0,81.0,81.33333333333333,81.33333333333333,81.33333333333333,80.66666666666667,80.0,79.33333333333333,79.0,79.0,79.33333333333333,79.66666666666667,80.0,80.0,80.0,80.0,80.0,80.0,80.66666666666667,81.33333333333333,82.0
15,78.33333333333333,78.33333333333333,78.66666666666667,78.66666666666667,78.66666666666667,78.33333333333333,78.33333333333333,78.33333333333333,78.0,77.66666666666667,76.66666666666667,76.0,75.0,75.33333333333333,75.66666666666667,76.33333333333333,77.0,77.66666666666667,78.0,78.33333333333333,78.66666666666667,79.33333333333333,80.0,81.0,81.66666666666667,82.0,82.33333333333333,82.66666666666667,83.0,82.66666666666667
16,69.66666666666667,70.66666666666667,71.33333333333333,72.33333333333333,72.66666666666667,78.33333333333333,84.66666666666667,91.0,91.66666666666669,91.33333333333331,90.33333333333331,89.33333333333333,87.66666666666667,86.33333333333333,85.66666666666667,85.66666666666667,86.0,85.0,83.66666666666667,82.0,81.33333333333333,80.66666666666667,80.0,79.33333333333333,79.0,78.66666666666667,78.33333333333333,77.33333333333333,76.33333333333333,75.0
17,73.33333333333333,73.0,73.0,73.0,73.0,73.0,73.33333333333333,73.33333333333333,73.33333333333333,73.0,73.0,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.66666666666667,73.0,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,72.0
18,74.66666666666667,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,72.66666666666667,72.33333333333333,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.66666666666667,73.0,72.66666666666667,72.33333333333333,73.0,74.0,75.0,75.0,75.0,75.0,74.66666666666667,74.33333333333333,74.0,74.0,74.0
19,72.33333333333333,72.66666666666667,73.0,73.33333333333333,75.0,76.33333333333333,77.33333333333333,77.0,77.0,77.33333333333333,77.33333333333333,77.66666666666667,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,78.0,78.66666666666667,78.66666666666667,78.33333333333333,77.66666666666667,77.33333333333333,77.0,77.0,77.0,77.33333333333333,77.66666666666667,78.0
20,72.0,72.0,72.0,72.0,72.33333333333333,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,73.0,73.0,73.0,73.0,73.33333333333333,73.66666666666667,74.0,74.0,74.33333333333333,74.66666666666667,75.0,75.33333333333333,76.0,76.33333333333333,76.66666666666667,76.33333333333333,76.33333333333333,76.0,76.0,76.0,75.33333333333333
21,75.0,75.66666666666667,76.0,76.0,76.66666666666667,77.33333333333333,77.66666666666667,77.33333333333333,77.0,77.33333333333333,76.66666666666667,75.66666666666667,74.33333333333333,74.0,74.33333333333333,74.66666666666667,74.66666666666667,74.33333333333333,74.0,74.0,75.33333333333333,76.66666666666667,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
22,83.66666666666667,84.33333333333333,85.0,86.0,86.66666666666667,86.66666666666667,86.66666666666667,86.33333333333333,86.0,85.66666666666667,87.66666666666667,90.66666666666669,92.33333333333331,92.0,90.0,87.66666666666667,84.66666666666667,82.33333333333333,81.33333333333333,82.66666666666667,84.33333333333333,86.33333333333333,86.66666666666667,86.33333333333333,85.0,83.0,81.33333333333333,80.66666666666667,80.0,80.0
23,82.0,82.0,82.0,81.66666666666667,84.33333333333333,85.66666666666667,88.66666666666667,88.33333333333333,88.66666666666667,87.0,85.66666666666667,84.66666666666667,83.66666666666667,82.66666666666667,83.33333333333333,85.0,87.66666666666667,89.0,88.66666666666667,87.33333333333333,86.33333333333333,86.0,85.66666666666667,86.33333333333333,88.0,88.66666666666667,88.0,86.66666666666667,86.0,85.66666666666667
24,78.33333333333333,76.33333333333333,75.0,74.66666666666667,74.66666666666667,77.33333333333333,80.0,82.66666666666667,83.33333333333333,83.66666666666667,82.66666666666667,81.0,80.0,80.0,80.66666666666667,81.0,81.66666666666667,82.33333333333333,83.0,83.66666666666667,83.66666666666667,83.33333333333333,84.33333333333333,85.33333333333333,86.0,85.66666666666667,85.33333333333333,84.66666666666667,83.33333333333333,82.33333333333333
25,90.33333333333331,90.0,89.66666666666667,89.0,88.0,87.0,86.33333333333333,86.0,85.66666666666667,85.33333333333333,81.66666666666667,78.33333333333333,75.0,75.0,75.33333333333333,76.33333333333333,77.33333333333333,78.0,78.0,78.0,77.0,75.66666666666667,74.33333333333333,74.0,74.0,74.0,74.66666666666667,75.33333333333333,75.66666666666667,75.33333333333333
26,88.33333333333333,87.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,86.66666666666667,86.33333333333333,86.0,86.0,86.0,86.33333333333333,86.66666666666667,87.0,87.0,86.66666666666667,86.0,84.66666666666667,82.66666666666667,81.0,80.0,80.0,80.0,80.0,79.66666666666667,79.66666666666667,76.33333333333333,75.0,73.33333333333333,75.0,75.0
27,79.33333333333333,79.0,76.66666666666667,74.33333333333333,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.16666666666667,71.5,71.83333333333333,71.66666666666667,71.33333333333333,71.33333333333333,72.0,72.66666666666667,73.33333333333333,73.66666666666667,74.0,74.0,74.33333333333333,75.0,75.66666666666667,76.33333333333333,76.66666666666667,76.0,75.0,74.0,75.0
28,77.66666666666667,78.0,78.0,78.33333333333333,78.66666666666667,79.33333333333333,79.66666666666667,80.0,80.0,80.0,80.0,79.66666666666667,78.33333333333333,77.0,76.0,76.66666666666667,76.66666666666667,78.0,78.66666666666667,80.0,80.0,79.66666666666667,79.33333333333333,79.33333333333333,79.66666666666667,80.0,80.0,80.0,80.0,79.66666666666667
29,80.0,80.0,80.0,80.33333333333333,80.66666666666667,81.0,80.66666666666667,80.0,79.33333333333333,79.0,78.66666666666667,79.33333333333333,80.0,81.33333333333333,81.33333333333333,81.33333333333333,81.0,81.0,80.66666666666667,80.33333333333333,80.0,80.0,80.0,80.0,82.33333333333333,84.66666666666667,87.0,85.0,82.66666666666667,80.33333333333333
30,82.33333333333333,81.66666666666667,81.33333333333333,81.0,81.0,81.0,81.66666666666667,81.66666666666667,82.0,81.33333333333333,81.33333333333333,81.0,81.33333333333333,81.66666666666667,82.33333333333333,82.66666666666667,83.66666666666667,83.66666666666667,83.66666666666667,82.66666666666667,82.33333333333333,82.0,82.0,82.0,82.0,82.0,82.0,83.0,84.0,85.0
31,79.66666666666667,79.66666666666667,79.33333333333333,79.0,79.0,79.0,79.0,78.66666666666667,78.33333333333333,78.0,77.66666666666667,77.33333333333333,76.66666666666667,76.66666666666667,76.66666666666667,77.0,77.0,77.33333333333333,77.66666666666667,78.0,78.0,78.0,78.0,78.33333333333333,78.66666666666667,79.0,79.0,79.0,79.0,79.33333333333333
32,79.66666666666667,79.33333333333333,79.0,79.0,79.0,78.33333333333333,77.66666666666667,77.0,76.66666666666667,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.33333333333333,73.66666666666667,73.33333333333333,73.0,73.33333333333333,73.66666666666667,74.0,74.0,74.0,74.0,73.66666666666667,73.33333333333333,73.0,72.33333333333333,71.66666666666667
33,87.0,87.66666666666667,87.66666666666667,87.33333333333333,87.33333333333333,87.66666666666667,88.0,87.66666666666667,87.0,86.0,83.0,80.33333333333333,78.0,78.0,78.0,78.0,78.66666666666667,79.0,79.0,78.0,77.66666666666667,77.66666666666667,78.33333333333333,78.66666666666667,79.0,79.0,79.0,79.33333333333333,79.66666666666667,80.0
34,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.0,77.0,77.0,76.66666666666667,76.33333333333333,76.0,76.33333333333333,76.33333333333333,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,75.0,75.0,74.66666666666667,74.0,73.33333333333333,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,72.33333333333333
35,73.66666666666667,72.33333333333333,71.0,69.66666666666667,69.33333333333333,69.0,69.33333333333333,69.33333333333333,69.66666666666667,69.66666666666667,70.0,70.33333333333333,71.66666666666667,72.33333333333333,72.66666666666667,72.33333333333333,72.66666666666667,72.66666666666667,72.66666666666667,72.0,71.66666666666667,71.0,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667
36,70.0,69.33333333333333,68.66666666666667,67.83333333333333,67.5,67.5,67.66666666666667,68.0,68.0,67.66666666666667,67.33333333333333,67.0,67.33333333333333,68.0,69.33333333333333,70.66666666666667,72.0,72.66666666666667,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.66666666666667,73.33333333333333,74.0,77.33333333333333,80.0,82.66666666666667,82.33333333333333,82.0
37,74.0,74.0,74.0,74.33333333333333,74.66666666666667,75.0,75.0,75.33333333333333,75.66666666666667,75.66666666666667,76.0,75.66666666666667,76.0,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,76.0,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.33333333333333,77.66666666666667,78.33333333333333,78.66666666666667,78.66666666666667
38,69.33333333333333,70.66666666666667,72.33333333333333,72.66666666666667,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.0,69.33333333333333,69.33333333333333,70.0,71.0,71.66666666666667,72.33333333333333,72.66666666666667,72.66666666666667,72.33333333333333,72.33333333333333,73.0
39,98.66666666666669,99.0,99.0,98.66666666666669,98.33333333333331,97.33333333333331,96.66666666666669,95.66666666666669,95.33333333333331,89.33333333333333,83.66666666666667,78.0,78.33333333333333,79.0,79.66666666666667,79.66666666666667,79.33333333333333,79.0,79.66666666666667,80.33333333333333,80.66666666666667,80.33333333333333,80.0,80.0,79.66666666666667,77.0,75.33333333333333,73.33333333333333,74.33333333333333,74.66666666666667
40,72.33333333333333,72.66666666666667,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,73.66666666666667,74.33333333333333,75.0,75.66666666666667,76.33333333333333,76.66666666666667,77.0,77.33333333333333,77.66666666666667,77.66666666666667,77.33333333333333,77.0,76.66666666666667,76.33333333333333,76.0,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.0,76.66666666666667,76.33333333333333
41,82.33333333333333,76.33333333333333,71.66666666666667,67.0,68.33333333333333,70.0,73.33333333333333,76.0,77.66666666666667,77.66666666666667,77.33333333333333,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.33333333333333,77.33333333333333,77.66666666666667,78.33333333333333,79.0,79.66666666666667,79.33333333333333,79.66666666666667,80.33333333333333,80.0,79.0,77.66666666666667,77.33333333333333
42,72.33333333333333,72.66666666666667,73.33333333333333,73.66666666666667,74.33333333333333,74.66666666666667,75.33333333333333,75.33333333333333,75.66666666666667,75.66666666666667,76.0,75.66666666666667,75.33333333333333,74.66666666666667,74.0,74.0,74.33333333333333,75.0,74.33333333333333,73.33333333333333,72.66666666666667,72.66666666666667,73.0,73.33333333333333,73.66666666666667,74.66666666666667,73.66666666666667,72.33333333333333,70.66666666666667,70.66666666666667
43,76.66666666666667,75.66666666666667,75.66666666666667,76.0,76.66666666666667,78.0,79.0,79.66666666666667,78.0,76.0,74.33333333333333,74.33333333333333,74.66666666666667,75.33333333333333,75.33333333333333,73.33333333333333,71.0,69.0,69.0,69.0,69.0,72.66666666666667,76.33333333333333,79.66666666666667,79.66666666666667,79.0,78.33333333333333,76.66666666666667,76.0,76.0
44,65.66666666666667,65.33333333333333,65.0,65.33333333333333,66.66666666666667,68.0,68.66666666666667,68.0,67.33333333333333,67.0,66.0,66.0,67.0,70.0,73.0,75.0,75.33333333333333,74.33333333333333,73.0,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.0,71.33333333333333,72.0,72.66666666666667,73.0,75.0,76.0
45,72.0,72.0,72.0,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.0,72.0,72.33333333333333,72.66666666666667,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,72.66666666666667,73.66666666666667,74.33333333333333,74.33333333333333,74.66666666666667,74.33333333333333,73.33333333333333,72.0,71.66666666666667,71.66666666666667,73.0,73.66666666666667,74.33333333333333,74.0,73.66666666666667
46,71.66666666666667,73.0,74.66666666666667,76.0,76.0,76.0,76.33333333333333,76.66666666666667,76.66666666666667,76.33333333333333,76.0,76.0,75.66666666666667,75.0,74.33333333333333,74.0,74.0,74.0,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,73.0,73.0,72.66666666666667,72.33333333333333,72.66666666666667,73.33333333333333,74.33333333333333
47,77.66666666666667,76.66666666666667,76.33333333333333,76.0,76.0,76.0,75.33333333333333,74.66666666666667,74.0,74.0,73.66666666666667,73.66666666666667,73.33333333333333,73.33333333333333,72.66666666666667,72.33333333333333,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.0,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.0,72.33333333333333,72.66666666666667
48,73.33333333333333,74.33333333333333,75.66666666666667,75.66666666666667,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.33333333333333,74.0,73.66666666666667,73.66666666666667,73.66666666666667,74.0,74.0,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.0,71.33333333333333,71.0,71.0,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.33333333333333,69.66666666666667
49,73.33333333333333,73.33333333333333,73.33333333333333,74.0,74.33333333333333,74.33333333333333,73.33333333333333,73.0,73.0,73.0,73.0,73.33333333333333,73.66666666666667,74.0,74.33333333333333,74.66666666666667,75.0,76.66666666666667,78.33333333333333,78.0,76.0,73.33333333333333,72.66666666666667,72.0,72.0,72.33333333333333,74.33333333333333,76.0,77.33333333333333,77.0
50,77.33333333333333,76.0,75.33333333333333,75.0,75.0,75.0,75.0,75.0,75.0,75.33333333333333,76.0,76.66666666666667,77.33333333333333,77.0,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,76.0,76.0,75.66666666666667,75.66666666666667,75.33333333333333,75.33333333333333,75.0,74.0,72.66666666666667,71.66666666666667
51,72.0,71.33333333333333,71.0,71.0,71.0,71.0,68.0,65.0,61.66666666666666,61.333333333333336,61.0,61.333333333333336,63.333333333333336,65.33333333333333,67.33333333333333,67.66666666666667,67.66666666666667,67.0,66.0,65.33333333333333,65.33333333333333,66.0,67.0,71.66666666666667,76.0,80.0,80.0,79.66666666666667,79.33333333333333,75.66666666666667
52,66.16666666666667,66.16666666666667,66.16666666666667,66.0,65.66666666666667,65.0,64.33333333333333,64.33333333333333,64.66666666666667,65.0,65.33333333333333,65.66666666666667,65.66666666666667,67.66666666666667,69.33333333333333,71.33333333333333,71.0,71.0,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,72.0,72.0,72.0,72.33333333333333,72.66666666666667,73.33333333333333,74.0,74.33333333333333
53,75.0,74.66666666666667,74.33333333333333,74.0,74.0,74.0,73.66666666666667,73.33333333333333,72.66666666666667,72.33333333333333,71.66666666666667,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.0,68.0,66.0,64.33333333333333,64.0,64.0,65.66666666666667,67.33333333333333,69.0,69.0,69.33333333333333
54,77.0,77.0,76.33333333333333,75.66666666666667,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,73.66666666666667,72.0,70.33333333333333,70.0,69.66666666666667,69.66666666666667,69.66666666666667,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,71.0,73.0,76.0,77.0
55,67.0,66.0,65.33333333333333,64.66666666666667,64.33333333333333,63.66666666666666,63.66666666666666,64.0,64.66666666666667,65.33333333333333,65.66666666666667,66.0,67.0,68.0,69.0,69.0,69.0,69.33333333333333,69.66666666666667,70.0,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,69.0,69.0,69.33333333333333,69.33333333333333
56,71.66666666666667,72.0,71.66666666666667,71.33333333333333,71.0,70.66666666666667,70.33333333333333,70.33333333333333,70.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,71.0,70.33333333333333,70.0,70.0,69.66666666666667,69.66666666666667,70.0,70.66666666666667,71.0,70.66666666666667,70.0,69.0,68.33333333333333,68.0,68.33333333333333,69.0
57,72.83333333333333,73.5,73.66666666666667,73.5,73.16666666666667,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,72.0,71.66666666666667,71.0,70.66666666666667,72.33333333333333,74.33333333333333,75.66666666666667,75.0,74.33333333333333,73.66666666666667,70.66666666666667,67.66666666666667,64.66666666666667,64.33333333333333,64.0,64.0,64.33333333333333
58,73.66666666666667,74.33333333333333,74.66666666666667,74.33333333333333,74.0,74.33333333333333,74.66666666666667,75.0,75.0,75.0,75.0,76.0,77.0,78.0,78.0,77.66666666666667,77.33333333333333,75.66666666666667,74.0,72.33333333333333,72.0,72.0,71.66666666666667,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.0,72.0,72.33333333333333
59,72.0,71.33333333333333,70.66666666666667,70.0,70.0,70.0,70.33333333333333,71.0,71.33333333333333,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,70.0,70.0,70.33333333333333,70.33333333333333,70.33333333333333,70.0,70.0,70.0,70.0,70.0,70.0,70.33333333333333
60,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.0,71.33333333333333,71.33333333333333,71.0,70.33333333333333,70.0,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,69.0,70.33333333333333,71.66666666666667,73.0,72.66666666666667,72.33333333333333,72.0,71.66666666666667,71.33333333333333,71.0,71.0
61,72.0,72.33333333333333,72.66666666666667,73.0,73.0,73.33333333333333,73.33333333333333,73.33333333333333,73.0,73.33333333333333,73.66666666666667,74.0,74.0,73.66666666666667,72.66666666666667,71.33333333333333,70.33333333333333,71.5,72.83333333333333,74.16666666666667,74.33333333333333,74.66666666666667,74.83333333333333,74.5,73.83333333333333,72.33333333333333,71.0,70.33333333333333,70.66666666666667,71.0
62,67.33333333333333,67.66666666666667,67.33333333333333,67.66666666666667,67.66666666666667,68.0,68.0,67.66666666666667,67.66666666666667,67.66666666666667,67.66666666666667,67.66666666666667,67.33333333333333,67.33333333333333,67.33333333333333,68.0,68.66666666666667,69.0,69.0,68.66666666666667,68.33333333333333,67.66666666666667,67.66666666666667,67.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.0,67.66666666666667,68.0
63,69.33333333333333,69.0,69.33333333333333,69.33333333333333,69.33333333333333,69.0,69.0,69.0,69.33333333333333,69.66666666666667,70.0,69.66666666666667,69.66666666666667,70.0,70.66666666666667,71.0,71.0,71.0,71.0,71.0,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.0,66.33333333333333
64,73.33333333333333,73.0,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.0,70.0,69.33333333333333,69.0,69.0,69.33333333333333,69.66666666666667,70.33333333333333,70.66666666666667,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.66666666666667
65,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,70.0,70.33333333333333,70.66666666666667,71.0,71.0,71.0,70.66666666666667,70.33333333333333,70.0,70.33333333333333,71.0,71.66666666666667,71.66666666666667,71.0,70.66666666666667,70.66666666666667,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,70.0,70.33333333333333,70.0,69.33333333333333,69.0
66,71.5,72.0,72.5,72.83333333333333,74.66666666666667,76.0,77.33333333333333,76.83333333333333,76.5,76.16666666666667,76.0,76.0,76.0,76.0,75.33333333333333,74.33333333333333,73.33333333333333,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,73.0,73.0,73.0,73.33333333333333,73.66666666666667,73.66666666666667,73.33333333333333,71.66666666666667
67,70.66666666666667,72.66666666666667,73.66666666666667,74.33333333333333,74.0,73.66666666666667,73.33333333333333,73.0,72.66666666666667,72.66666666666667,72.33333333333333,72.33333333333333,72.0,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,70.66666666666667,70.66666666666667,70.66666666666667,71.33333333333333,71.66666666666667,72.33333333333333,73.33333333333333,74.0,74.33333333333333,74.0,74.33333333333333,74.33333333333333,75.0
68,69.0,69.33333333333333,72.33333333333333,75.33333333333333,78.0,77.66666666666667,77.33333333333333,76.66666666666667,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.0,73.33333333333333,72.66666666666667,72.0,70.33333333333333,69.0,67.66666666666667,67.66666666666667,67.33333333333333,67.33333333333333,67.0,66.66666666666667,66.33333333333333,65.66666666666667,65.33333333333333,65.0
69,68.66666666666667,68.33333333333333,68.33333333333333,68.66666666666667,68.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,68.0,68.0,68.33333333333333,68.66666666666667,69.0,69.0,68.66666666666667,68.0,67.33333333333333,67.33333333333333,67.66666666666667,68.33333333333333,68.66666666666667,68.66666666666667,68.33333333333333,67.66666666666667,67.33333333333333,67.0,67.0,67.0,67.0
70,69.0,69.33333333333333,70.0,70.66666666666667,71.0,71.0,71.0,70.66666666666667,70.33333333333333,69.66666666666667,67.33333333333333,64.33333333333333,62.0,62.0,62.333333333333336,62.0,61.66666666666666,61.333333333333336,61.333333333333336,61.0,61.0,61.333333333333336,61.333333333333336,61.333333333333336,61.0,60.66666666666666,62.333333333333336,64.0,66.0,66.33333333333333
