,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
20,1.282114900833358,1.539647169406497,1.6050844170891505,1.348893336451938,1.158334369229805,1.2527376334395373,1.3688045197908671,1.4598167358145506,1.481992009175193,1.5367774084448615,1.5324345747284902,1.5934921877405814,1.6031078266156478,1.57148858071034,1.5234472814781863,1.49709357285254,1.4859037851004342,1.4807596387715176,1.4589497869096597,1.2628900217596757,1.0719081076133916,0.9687936294989136,1.0602571362064857,1.1524166069620438,1.15324148529249,1.1384331745200535,1.1297987967905678,1.1898239016904413,1.2338427679892223,1.2719431419590472
21,1.6560821482122974,1.6774948797384484,1.607666378537398,1.648755233185575,1.7039473737292878,1.8604266968752776,1.8844858135619933,1.8753063961107732,1.851157806388413,1.821638684241692,1.8072855258844,1.796423906177946,1.7889431157790063,1.7846608273240558,1.7835960006778335,1.7825425019030527,1.7825425019030527,1.7836073285492748,1.7846608273240558,1.777312208864326,1.7688987637583746,1.7564990464719286,1.744314808611237,1.727201587540634,1.593908787690296,1.4985109455065313,1.411527626421894,1.4451008143574982,1.438278266108437,1.4354858104857928
22,1.8393886537030864,1.84617199381976,1.8535824711810784,1.8610758684402395,1.8476566521224724,1.8281016773225396,1.8034475494874969,1.7969543803014805,1.7937253448143802,1.7921146953404845,1.7942635139200298,1.7985766660147118,1.8039778555727004,1.807230226551144,1.8083182640144504,1.8105061868989205,1.813794038288037,1.81818582520732,1.820389689242132,1.822601589264251,1.8248215693066303,1.82704154934901,1.8281535648994351,1.8292696537668949,1.8303857426343548,1.8326220161082376,1.8337422007146609,1.835986688253266,1.83823943519657,1.823990205203037
23,1.9047665119124648,1.905973585362884,1.904766511912464,1.902347757861051,1.901140684410632,1.901140684410632,1.8999381918841227,1.8975377617270388,1.895137331569955,1.8939393939393796,1.8939393939393792,1.8939393939393792,1.8927459853735695,1.8915525768077603,1.890359168241951,1.890359168241951,1.890359168241951,1.889170263104692,1.8879813579674327,1.8867924528301736,1.8856080256783656,1.8844235985265572,1.8856125036638165,1.889179244518693,1.8915525768077603,1.8915525768077603,1.889170263104692,1.8879813579674327,1.8867924528301736,1.8879813579674327
24,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.89393939393938,1.8927459853735704,1.8915525768077608,1.8891702631046925,1.8879813579674332,1.8867924528301745,1.8867924528301745,1.8867924528301745,1.8867924528301745,1.8867924528301745,1.8867924528301745,1.8867924528301745,1.8856080256783665,1.884423598526558,1.8832391713747496,1.884423598526558,1.8856080256783665,1.8867924528301745,1.8867924528301745,1.8867924528301745
25,1.5096081136611053,1.3585749524426454,1.452682110777939,1.5985606970234978,1.759246802711786,1.7622246061648468,1.90026297952484,2.0237066373442736,2.17007116758919,2.1834966020806696,2.1866747920696885,2.1978233836840366,2.216054440787022,2.227400579047821,2.219402600936688,2.144463928299397,2.027942912901977,1.971070543249074,1.9562542917068368,1.888517593631184,1.7482740798936944,1.6064168897015143,1.5557507567181148,1.5532431712721408,1.5623515443511022,1.5814690332689327,1.6386472513189894,1.6955600050005917,1.8079742514989376,1.8615517194947724
26,1.2735808852895925,1.4730197522064028,1.6785778680943626,1.748442890495851,1.7146117561862475,1.6676713042313311,1.6809888467642324,1.7107447523516237,1.7252333063939302,1.668253249413873,1.5791752410610969,1.501233585957203,1.4859255109476357,1.5242251327974916,1.5426524955885,1.5548240537000828,1.5369151173850746,1.5290734377600324,1.5169018796484497,1.4633743823618008,1.4132650814491854,1.3698852503594028,1.3582075021242794,1.379887334361796,1.4019452038311095,1.4272612108892122,1.4231678159912196,1.4364536002021138,1.4545061469998697,1.4901368615483994
27,1.329671058827277,1.3898149907744184,1.4318701973345285,1.4472775475784332,1.43406840796617,1.4252869500820422,1.417123084981749,1.4130990696582988,1.4130990696582988,1.4117653308683735,1.4268641871986374,1.4557204380256152,1.4846607701194552,1.4970082245827694,1.4947772171490523,1.493283195848791,1.4940290882195055,1.4925527999919446,1.4895913967013812,1.4840513044117112,1.4789526824963777,1.470987416847527,1.4620216371602206,1.544563244868596,1.631946453848901,1.7291838958446533,1.739196792455488,1.7109322362090211,1.631963878829823,1.5206890150797117
28,1.541685631788883,1.5314439598438163,1.5220911727132516,1.5166936114856302,1.53017027307873,1.547585807735644,1.5682337562428372,1.5748265832470565,1.582302249951932,1.587309573162127,1.5898251192368686,1.5898251192368686,1.588983941925103,1.5873042534737172,1.5847887073989757,1.5773365872707992,1.570722978282243,1.5665830555166422,1.5665830555166422,1.565767979877623,1.5625025431377046,1.5592574519465856,1.5560224622985526,1.551997533499543,1.548792567083585,1.5455975155793544,1.5432123266485391,1.5408344881037763,1.5376786396854876,1.5361007266805655
29,1.200963464626416,1.201926545406261,1.2048227791439088,1.2067629152735602,1.208216260001116,1.2077306430052983,1.207730643005298,1.2106691575274369,1.2175762400004686,1.225021990264048,1.2315383005887908,1.236619020526806,1.2417375870006049,1.2474172166474455,1.252625753439247,1.2584056568202806,1.2605099940697857,1.2589337263564773,1.2531538229754442,1.2474172166474458,1.2422475267461248,1.2386512434535322,1.235587776067972,1.23305062198356,1.230017262613892,1.226998791077324,1.2242438757916208,1.221254852977904,1.2182803931769846,1.215561952758257
30,0.4748357325033371,0.476127469474688,0.4777125454858759,0.4766643394642767,0.4741757834285556,0.4732289119592267,0.475186751982763,0.4776753080184841,0.4798513909294667,0.4814686279032005,0.4851123987545311,0.489855016360991,0.4945794346369627,0.4968952160659237,0.5067641466501234,0.5196443594276853,0.5214777482210295,0.3537974938589756,0.1866103328415122,0.028737270481677,0.0300189982354291,0.0272551063475271,0.026309618579014,0.0265669725664076,0.0270817536037469,0.0275969519173556,0.0279410756988835,0.0282852892229843,0.0285434066780164,0.0288879523518151
31,1.624774110290511,1.5677924521398705,1.4901750292343972,1.4629205376941912,1.4840525427717022,1.517154762425995,1.521623516894749,1.540564883893205,1.5462527777798567,1.5546581296966593,1.5403221712900532,1.5213223684130082,1.5221005119182334,1.5221005119182334,1.5160701808605963,1.5099108576470313,1.4855737129693436,1.4711105459551994,1.439729404879853,1.432126944447204,1.4300295762248494,1.436813247656367,1.452264856028329,1.458612235406963,1.4026968766734702,1.3378580358156835,1.2251904634116546,1.2230540399554344,1.2017658003059324,1.2521034943217872
32,1.179347564563203,1.1902021303711317,1.2078365451230346,1.2185867900575922,1.1927186413729196,1.1666089321045323,1.199112080847067,1.2667419979177597,1.3127041720263868,1.3390506149795864,1.3562399288742617,1.386764959399292,1.3767928705687906,1.371747267780086,1.3680044166257908,1.3724498094206985,1.3687374917651012,1.3578672963914562,1.3284468786215238,1.2584258411898332,1.1778765237850068,1.0903992342351785,1.0414695706266155,1.0094443073717552,1.0557172078911077,1.0530717052456051,1.0077720024116557,0.9147617410984488,0.8873799462007304,0.9275126516801824
33,0.2374435893156801,0.2555049098314741,0.3198204521615192,0.4794835809201998,0.4812329190239021,0.4801583946985517,0.4787768532436735,0.4766522707620701,0.4752167950189658,0.468860964969478,0.4630900833951815,0.4564897358725359,0.4549620726694983,0.3981021344578784,0.382779020652865,0.3685756963274295,0.5053549097115013,0.4800056800163021,0.4978702284579392,0.462284832266562,0.5106886298509693,0.5106886298509693,0.4663547508698946,0.4605024661928218,0.4648770653423701,0.4730807522361242,0.4808546430684857,0.4533395229765688,0.4126176436570943,0.3609842691544685
34,0.5807978664857147,0.5954371277935516,0.585435708100502,0.5053704473596717,0.5409672356802675,0.6532905758770559,0.7390525439210648,0.7530497008185558,0.7114857358096147,0.684253895717755,0.6781531036606375,0.6946732419728594,0.7445372209710581,0.7386274063908034,0.71587584252015,0.6748625432219679,0.709942614654348,0.7793444439404588,0.7877312297331384,0.7712737093079981,0.7024956792084532,0.6832623528241905,0.6773996182627378,0.70648937337989,0.7549368356204557,0.7783528657364597,0.7834197999372522,0.7647840928336138,0.7729320135979266,0.7594068185116888
35,0.95555590719543,0.9701252960524184,0.9544898040439698,0.9375635348724808,0.9589896850090324,0.9926523514288396,0.997453746522198,0.9881558196942256,0.984900989607748,0.9852261433729635,0.9962401531934552,1.0249850023443428,1.0680437167657,1.0960529127449237,1.093403715640875,1.0805471209108732,0.9880143352748644,0.9034087744028784,0.8060865776711502,0.8198628023775266,0.8985584335333519,0.9679727049509818,0.9929052785996364,0.961814947295774,0.9788150236226472,1.009884432682487,1.025390736913036,1.000340297514788,0.9768089829693868,0.9610017701151576
36,0.9922557114526812,0.9529786708467674,0.90713288376691,0.8969657709639343,0.8858011316096969,0.8792798835575937,0.8800679056222115,0.8876867010328594,0.8979888552925624,0.8928133741345486,0.9450419186484624,0.9999974886864268,1.068072075846995,1.0737371306167445,1.0741196471624976,1.0540222441854512,1.033068789755602,0.9920538704939792,0.9123592434160144,0.8231224058495551,0.7451322990641446,0.7201405536369956,0.7052892899067,0.6997985363357135,0.6976749466851094,0.6967050555020506,0.7697407789401112,0.8377530420743255,0.9113610031041072,0.8939012399219859
37,0.6577515389396345,0.4269728266146757,0.233447246996567,0.0146187640643366,0.009802515262106,0.0062450810586497,0.0029383245673178,0.0061616408945749,0.0088018468184697,0.0093758419639663,0.008460395093884,0.0065585356862436,0.0064764120916554,0.1018084305005969,0.1890744474093981,0.1900625599617852,0.3180464483389173,0.467498504144875,0.6657213984067535,0.6321311125074963,0.5791895941765951,0.5027463101940586,0.5657497633762666,0.6388538176436511,0.7712224286464476,0.7706338852325428,0.6904794571364637,0.6619074625031547,0.6459432224009836,0.608326384627655
38,0.7368627036236881,0.873550406795888,1.0078469401327368,1.1269801682029426,1.1155312176423733,1.099598517368331,1.1047290049057352,1.1182987310933328,1.1279398756418078,1.1157738437063935,1.1236114075825392,1.1539522016278907,1.1682976121091535,1.1092251772637918,0.9309470743887244,0.7668341647068632,0.6821914630061343,0.779859241588567,0.9248173605739932,1.063271748094638,1.121977736834756,1.1329810158118914,1.1257697730602507,1.1206624490299084,1.119407041361376,1.1181628114774629,1.1140106307313735,1.1062513038162287,1.0870447914758488,1.073591725858521
39,0.2899789057615978,0.2844567482148848,0.2826529352240726,0.2862003882443513,0.2839368008703873,0.2807033130360741,0.2698655462631233,0.2683045841690146,0.2629638080036832,0.2647907224730285,0.2695366192098383,0.2738135052682476,0.2794150429346282,0.2778208571028424,0.2803265215626819,0.271211448650237,0.2640309165657001,0.2641573657620042,0.2689901716137187,0.2774997941578723,0.2819330861739859,0.2895506113344551,0.2980240100933789,0.3062714940669768,0.3052308489807532,0.3031378055031615,0.3023242452633213,0.3089827049912536,0.3121874891428182,0.3134291639988206
40,0.4770923296607417,0.4678622323394961,0.4680948229335324,0.4767699643159013,0.4785602886868708,0.4769461566379562,0.4743035852481128,0.4863234867707768,0.486704858966242,0.4879376188196915,0.4781965275228576,0.4763824093294291,0.4777922208658229,0.4807285445152865,0.4793213472493375,0.4743432806109462,0.4780125321602056,0.4869838002603093,0.4866134921017095,0.4837494516805524,0.48337359966828,0.4923570286009204,0.4948172230515154,0.497896199632986,0.4946571556789165,0.4864669481359957,0.4763493530007266,0.4561185128577342,0.445355561778393,0.4356576312324416
41,0.7345785214509943,0.7320811615172099,0.7278184869873296,0.7244708999809005,0.7211619172771272,0.7187430428692331,0.7168466153937918,0.7156501569109013,0.7091607346691554,0.7009840177143539,0.6940492049542984,0.6721988782259228,0.639539545115727,0.5976655100890812,0.5403437083942891,0.4861424169183512,0.4711024109973383,0.4637378504543908,0.4577957207368672,0.4235781715247277,0.4140480465913418,0.4178530037832319,0.4157932635305846,0.4173700284133727,0.4142520574523893,0.4116742433311684,0.4112200266417596,0.4102488036366174,0.4116938665679965,0.4139953960436557
42,0.9001736832327761,0.8906056761658977,0.8954669673248294,0.9165339663159872,0.949744782436908,1.0084056498705574,1.0393277539633932,1.0707483580245063,1.0608540784022702,1.0563461625019492,1.0522703765977954,1.0493341431466825,1.046027396059927,1.0445684983155286,1.042578244955633,1.039690695167958,1.0368091455858546,1.0351974269381157,1.0344830047181557,1.032706148062868,1.0305805033282494,1.0291604879991838,1.0295143938814535,1.0298668456061406,1.028809488196074,1.0266969311570338,1.024593032211508,1.0303087958589654,1.0385513889931006,1.0469436011411366
43,1.3586973243272509,1.3574666194718124,1.374051636822292,1.3828095572665935,1.3896623456661936,1.378054235466534,1.3742596514762635,1.3806721769339896,1.3864035804400805,1.385152561641646,1.3718872477843205,1.3599515697812723,1.3550152087308889,1.3531816248077526,1.3519608918797026,1.3600377236740888,1.3680925460342757,1.374576283280739,1.3714358125367363,1.3683039459191777,1.3692452160977215,1.3704962348961558,1.3711191807322611,1.362480021149705,1.3496770947665315,1.3381251871817923,1.3333333333333346,1.3333333333333346,1.3321513002364078,1.3292079595447228
44,1.3251446261254527,1.3309771181218155,1.3327431100618283,1.3315579227696437,1.3321497262908746,1.3333349135830594,1.335115071233821,1.3363034253633517,1.3368983957219285,1.3368983957219285,1.3368983957219285,1.3363034253633517,1.3357084550047749,1.3345201008752443,1.3333349135830594,1.3315594967151787,1.3292017012539352,1.3271429366987018,1.3242151796884805,1.32072502193335,1.316376464900453,1.3123419850832263,1.3123419850832263,1.3146504036549154,1.3163703780616962,1.314074061353696,1.3089139783795616,1.3043572017977478,1.30039598101741,1.2970226796854618
45,1.190507589388306,1.1834795503236537,1.1755706239371488,1.1709676913167175,1.1691351952050453,1.166868546671567,1.1864584019933184,1.1416604166919009,1.065589997217873,1.0013007633382929,1.029927278609378,1.098918302663774,1.1592318577583218,1.1991047097243317,1.2158855769958352,1.2193600327967866,1.2157992031438252,1.2264975680932586,1.2235158401222648,1.178209041321235,1.0548692936241864,0.9344982872878844,0.854457974376977,0.8596560585116816,0.8623646802516708,0.8690829832978987,0.8773793717762892,0.8925570553477552,0.8892885562208223,0.8771605955878782
46,1.3298060965403782,1.3262599469496037,1.326259946949604,1.3250904055501775,1.322757494473749,1.2942357751845104,1.2501440644261328,1.236103395910591,1.2295388732170365,1.2309611864673065,1.21374484910222,1.1651673811699137,1.1609307034031506,1.1441300152469636,1.1849086729852505,1.1900992374827328,1.1980834494081398,1.2043968566569028,1.2107102639056655,1.2383804354607293,1.2652043851453112,1.2954192285847146,1.3032298108078295,1.3054845120007357,1.3043483194388203,1.306059306370302,1.3112193893444364,1.3100891067568352,1.307244888029589,1.3020848050554548
47,1.204373945558492,1.189025169351259,1.1693359458881074,1.194762799187877,1.2296690414062932,1.2587207604949129,1.2420890464148675,1.2351948694092203,1.2413372529304338,1.2531557981805606,1.252628431505122,1.250560622891148,1.2294694245495188,1.2632532083333026,1.3051708854142463,1.3544754763147624,1.3484694703087563,1.332807772616869,1.331008460673756,1.3364065713350248,1.3471319079765287,1.349534219480658,1.3489279626678472,1.3471042699819489,1.3489230470362574,1.330907102344045,1.3095698198834065,1.3132519761541188,1.3337028059319291,1.3580878244732524
48,0.9887225518269376,1.034139140021158,1.0919885818260056,1.1161170306119883,1.110431430490804,1.1016133322259252,1.0386403311085943,0.9997014408741108,0.9773136221963576,1.0053947344892151,1.0312256104452162,1.0773836932731575,1.1200419691743626,1.1477039541502967,1.1390152076410007,1.130826576047536,1.125287339933762,1.1227566938091933,1.121915048173147,1.1231789383259263,1.1379872490983625,1.1470175263278737,1.167524969638167,1.167524969638167,1.164900710991235,1.150843016398731,1.1402715772558636,1.1368279799363596,1.1316506901181471,1.1299444646131471
49,1.1723468839823383,1.1728012691628384,1.1696130804002018,1.16505311687991,1.143969142421639,1.0892543577883442,1.0346577915638708,0.9980086248742984,0.9983422918746322,1.0280550528169907,1.0922629129620294,1.1859463399787895,1.255012175224354,1.2666273190488722,1.2492809917394452,1.234690214407677,1.2529053212887198,1.2616616902594446,1.2590672365787452,1.2495006507497288,1.2468866653002175,1.2463716420726698,1.2458527561829416,1.2532556161192452,1.2681773701714345,1.2771782226051058,1.283182143711399,1.2804391742165115,1.280980792137565,1.2771405969239844
50,1.6181483985469776,1.6010773616948768,1.5891291962503369,1.5740089525120071,1.5674778870911414,1.5592625263382205,1.555212461051168,1.552805015302958,1.5472048988205351,1.5385124075525376,1.5237696683515942,1.5084150888866554,1.5015172685978666,1.511511579528568,1.51984108885989,1.5087510734225884,1.484833064357663,1.462743575420079,1.4577342079028217,1.4541977098280914,1.4534945224202092,1.4513788098693794,1.4506776606858676,1.4499765115023555,1.4499765115023555,1.452793373236697,1.4570310204949397,1.4648801684342525,1.470613603822736,1.4749262536873189
51,1.2662327610406263,1.2227348315420703,1.2082303786750404,1.2151542986424386,1.210303810101233,1.2088609210911414,1.1995205756163425,1.2053553238761288,1.219753743029005,1.2298688890895502,1.2183649173433049,1.2183649173433049,1.2211421649192729,1.2422411367614683,1.2273640586196155,1.2106651483217412,1.1867914508999058,1.1608634636493231,1.1580557643763767,1.1845304016738456,1.227403275680255,1.2489674317400528,1.2453351626615594,1.243782377275133,1.2484876544002714,1.256884687098842,1.2642319171930962,1.2647613185566224,1.2615728226498542,1.2578669424768425
