,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,67.0,67.0,66.66666666666667,66.33333333333333,66.0,66.0,66.33333333333333,66.66666666666667,67.0,67.0,66.66666666666667,66.0,66.0,66.33333333333333,67.0,66.66666666666667,66.33333333333333,66.0,66.0,65.66666666666667,65.33333333333333,65.0,65.33333333333333,65.66666666666667,66.33333333333333,66.66666666666667,67.0,65.66666666666667,64.33333333333333,62.66666666666666
11,62.0,62.0,64.66666666666667,67.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,69.66666666666667,70.0,69.66666666666667,69.0,68.33333333333333,67.66666666666667,64.33333333333333,61.66666666666666,59.66666666666666,60.33333333333334,60.0,59.33333333333334,59.0,61.33333333333334,63.66666666666666,66.0,66.0,66.0,66.33333333333333,66.66666666666667,67.0,67.0,67.33333333333333
12,70.0,69.66666666666667,69.33333333333333,68.66666666666667,68.66666666666667,68.66666666666667,69.0,69.33333333333333,69.33333333333333,69.66666666666667,70.0,70.66666666666667,70.66666666666667,70.33333333333333,70.33333333333333,71.0,71.66666666666667,72.33333333333333,72.33333333333333,72.33333333333333,72.0,72.0,72.0,72.0,72.0,72.0,71.66666666666667,71.33333333333333,71.0,71.0
13,62.33333333333334,62.66666666666666,63.0,64.0,64.66666666666667,65.33333333333333,67.66666666666667,70.0,71.0,70.0,68.66666666666667,68.33333333333333,67.66666666666667,67.66666666666667,67.66666666666667,68.33333333333333,68.66666666666667,69.33333333333333,70.0,71.66666666666667,74.33333333333333,76.0,76.66666666666667,76.0,76.0,76.33333333333333,76.66666666666667,76.66666666666667,76.33333333333333,76.0
14,63.33333333333334,63.66666666666666,65.66666666666667,67.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.33333333333333,67.0,67.0,67.33333333333333,68.33333333333333,69.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,69.66666666666667,70.0,71.66666666666667,73.33333333333333,75.0,75.33333333333333,75.66666666666667,75.66666666666667,76.33333333333333,77.0
15,63.0,62.33333333333334,62.33333333333334,62.66666666666666,63.33333333333334,63.66666666666666,64.0,64.0,64.66666666666667,65.33333333333333,66.33333333333333,66.66666666666667,66.66666666666667,66.33333333333333,66.0,66.0,66.0,65.66666666666667,65.66666666666667,65.66666666666667,66.0,66.0,66.0,66.0,65.66666666666667,65.33333333333333,64.66666666666667,64.33333333333333,63.66666666666666,63.33333333333334
16,71.0,71.0,71.33333333333333,71.0,71.0,70.33333333333333,70.0,69.33333333333333,68.66666666666667,68.33333333333333,68.0,68.0,68.0,68.0,68.33333333333333,68.33333333333333,68.33333333333333,68.0,68.33333333333333,68.66666666666667,68.66666666666667,68.33333333333333,68.33333333333333,69.0,69.66666666666667,70.0,70.0,70.0,70.0,70.33333333333333
17,69.66666666666667,69.66666666666667,69.66666666666667,70.0,70.0,70.0,70.66666666666667,71.33333333333333,71.66666666666667,71.33333333333333,70.66666666666667,70.66666666666667,70.66666666666667,71.0,70.66666666666667,70.0,69.33333333333333,68.66666666666667,68.0,67.33333333333333,66.66666666666667,66.0,65.33333333333333,63.66666666666666,62.33333333333334,60.66666666666666,60.33333333333334,59.66666666666666,59.33333333333334,58.66666666666666
18,59.33333333333334,58.66666666666666,58.33333333333334,58.33333333333334,58.66666666666666,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.66666666666666,56.33333333333334,54.66666666666666,54.33333333333334,54.0,54.0,55.33333333333334,56.33333333333334,57.33333333333334,57.0,57.0,56.66666666666666,56.33333333333334,56.0,56.0,56.33333333333334,56.66666666666666,57.0
19,69.33333333333333,69.33333333333333,69.33333333333333,69.66666666666667,69.66666666666667,69.66666666666667,69.33333333333333,69.33333333333333,69.66666666666667,70.33333333333333,71.0,72.0,72.66666666666667,73.0,73.0,73.0,73.0,73.0,72.66666666666667,72.33333333333333,72.0,72.0,72.33333333333333,72.33333333333333,72.66666666666667,72.66666666666667,72.66666666666667,72.0,71.0,70.33333333333333
20,60.0,59.66666666666666,59.33333333333334,58.66666666666666,58.33333333333334,58.0,58.0,58.33333333333334,58.66666666666666,59.0,59.0,58.66666666666666,58.33333333333334,58.33333333333334,58.66666666666666,59.33333333333334,59.33333333333334,59.66666666666666,59.66666666666666,60.0,60.0,60.0,60.33333333333334,61.0,62.0,62.66666666666666,63.33333333333334,63.66666666666666,64.0,64.0
21,63.0,63.0,63.0,63.0,63.33333333333334,63.66666666666666,64.0,63.66666666666666,63.33333333333334,63.0,66.33333333333333,69.66666666666667,73.0,73.33333333333333,74.0,74.66666666666667,75.0,75.0,75.33333333333333,75.66666666666667,76.0,76.0,75.66666666666667,75.66666666666667,75.66666666666667,76.33333333333333,76.33333333333333,76.33333333333333,75.66666666666667,75.33333333333333
22,73.66666666666667,73.66666666666667,73.66666666666667,73.66666666666667,73.0,72.33333333333333,71.66666666666667,71.33333333333333,70.66666666666667,70.0,69.66666666666667,69.33333333333333,69.66666666666667,70.0,70.66666666666667,71.0,71.0,71.0,70.66666666666667,70.66666666666667,70.66666666666667,71.0,71.66666666666667,72.0,72.33333333333333,71.66666666666667,71.0,70.33333333333333,69.66666666666667,69.0
23,61.0,60.66666666666666,60.33333333333334,59.83333333333334,59.5,59.16666666666666,59.0,59.0,59.0,59.16666666666666,59.5,59.83333333333334,60.33333333333334,60.66666666666666,61.33333333333334,61.66666666666666,62.33333333333334,64.66666666666667,66.66666666666667,68.33333333333333,68.0,68.0,68.0,68.0,68.33333333333333,68.0,67.66666666666667,66.66666666666667,66.33333333333333,65.66666666666667
24,58.0,58.0,58.0,58.0,58.0,58.33333333333334,58.66666666666666,59.0,59.0,59.0,59.0,59.0,59.33333333333334,59.66666666666666,60.0,60.0,59.66666666666666,59.33333333333334,59.0,59.0,58.66666666666666,58.33333333333334,58.0,58.0,58.0,58.0,58.0,57.66666666666666,57.33333333333334,57.0
25,62.66666666666666,62.66666666666666,63.33333333333334,64.0,65.0,66.0,67.0,67.66666666666667,67.66666666666667,67.33333333333333,67.0,67.0,67.0,67.0,67.0,66.66666666666667,66.33333333333333,65.66666666666667,65.0,64.0,60.66666666666666,57.66666666666666,56.33333333333334,58.0,60.0,63.33333333333334,66.33333333333333,69.0,69.0,69.0
26,59.33333333333334,59.33333333333334,59.66666666666666,59.66666666666666,60.0,60.0,60.33333333333334,60.33333333333334,60.66666666666666,60.33333333333334,60.33333333333334,60.0,60.33333333333334,66.66666666666667,73.0,79.0,79.0,78.66666666666667,78.0,76.66666666666667,75.66666666666667,75.0,75.0,75.0,74.66666666666667,74.66666666666667,74.33333333333333,74.33333333333333,74.33333333333333,74.66666666666667
27,69.0,68.66666666666667,68.33333333333333,68.33333333333333,67.66666666666667,67.33333333333333,64.66666666666667,61.66666666666666,58.66666666666666,58.0,58.66666666666666,60.33333333333334,63.0,65.33333333333333,66.66666666666667,67.0,66.66666666666667,66.33333333333333,66.0,66.0,66.33333333333333,67.33333333333333,68.33333333333333,69.66666666666667,70.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,72.0
28,64.0,64.0,63.66666666666666,63.0,62.33333333333334,62.0,62.0,62.0,62.0,61.0,59.66666666666666,58.33333333333334,58.0,58.0,60.33333333333334,62.33333333333334,64.33333333333333,63.66666666666666,63.33333333333334,63.33333333333334,63.66666666666666,64.0,64.0,63.66666666666666,63.66666666666666,63.66666666666666,64.0,64.0,64.0,63.66666666666666
29,66.33333333333333,66.33333333333333,66.33333333333333,65.66666666666667,65.33333333333333,65.0,64.66666666666667,64.33333333333333,64.0,64.0,64.0,63.66666666666666,63.66666666666666,63.66666666666666,64.0,63.66666666666666,63.66666666666666,63.66666666666666,63.66666666666666,63.33333333333334,63.0,65.33333333333333,67.33333333333333,69.33333333333333,68.66666666666667,68.66666666666667,69.66666666666667,70.66666666666667,71.33333333333333,70.66666666666667
30,68.33333333333333,68.0,67.66666666666667,67.0,66.33333333333333,66.0,66.0,66.0,65.66666666666667,66.66666666666667,67.66666666666667,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.0,66.33333333333333,66.0,66.0,66.33333333333333,66.66666666666667,67.33333333333333,67.66666666666667,67.66666666666667,67.33333333333333,67.0,67.0,67.0,67.33333333333333,67.33333333333333
31,63.66666666666666,65.66666666666667,65.66666666666667,66.0,66.33333333333333,66.33333333333333,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,67.33333333333333,67.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,68.66666666666667,68.66666666666667,68.66666666666667,68.33333333333333,68.33333333333333,68.0,66.0,64.0,62.0,62.0,62.0,63.33333333333334,64.66666666666667
32,63.0,63.0,63.0,63.33333333333334,67.33333333333333,71.33333333333333,75.0,75.33333333333333,75.66666666666667,76.0,76.33333333333333,79.66666666666667,83.0,86.0,85.66666666666667,85.33333333333333,84.66666666666667,84.33333333333333,84.0,84.0,83.66666666666667,83.33333333333333,83.0,83.0,82.66666666666667,79.33333333333333,75.66666666666667,72.66666666666667,72.33333333333333,72.33333333333333
33,64.33333333333333,64.0,64.0,64.0,66.66666666666667,69.33333333333333,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.66666666666667,70.66666666666667,71.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.0,70.66666666666667,70.0,69.0,68.33333333333333,68.0,66.0,63.33333333333334,60.33333333333334,59.33333333333334,58.66666666666666,58.33333333333334
34,68.66666666666667,68.66666666666667,69.33333333333333,69.66666666666667,70.33333333333333,70.66666666666667,71.0,71.0,71.0,69.66666666666667,67.66666666666667,65.66666666666667,65.0,64.83333333333333,64.5,63.83333333333334,63.33333333333334,60.33333333333334,57.66666666666666,57.66666666666666,60.0,62.33333333333334,62.0,62.0,62.0,62.0,63.33333333333334,64.33333333333333,65.33333333333333,64.66666666666667
35,73.66666666666667,73.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,73.0,73.33333333333333,73.33333333333333,73.0,72.33333333333333,72.0,72.0,71.33333333333333,70.66666666666667,69.66666666666667,66.66666666666667,63.33333333333334,60.33333333333334,60.33333333333334,60.33333333333334,60.33333333333334,60.0,60.0,60.33333333333334,60.66666666666666,61.0,61.0,60.66666666666666,60.33333333333334,59.66666666666666
36,62.33333333333334,62.33333333333334,62.66666666666666,63.0,63.0,62.33333333333334,61.33333333333334,60.33333333333334,59.66666666666666,59.33333333333334,59.0,59.33333333333334,59.66666666666666,60.0,60.0,60.0,60.33333333333334,60.33333333333334,60.33333333333334,60.0,60.0,60.0,59.66666666666666,59.66666666666666,59.66666666666666,59.66666666666666,59.66666666666666,59.66666666666666,60.0,60.0
37,60.0,60.0,59.66666666666666,59.33333333333334,59.33333333333334,59.66666666666666,60.33333333333334,60.66666666666666,61.0,61.0,61.33333333333334,61.66666666666666,62.0,62.33333333333334,63.33333333333334,64.66666666666667,66.0,67.0,67.66666666666667,68.33333333333333,70.66666666666667,73.0,75.0,75.0,75.0,74.33333333333333,73.66666666666667,73.0,73.0,73.33333333333333
38,61.33333333333334,61.66666666666666,61.33333333333334,61.33333333333334,61.66666666666666,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.33333333333334,62.66666666666666,63.0,63.0,63.0,63.0,62.66666666666666,62.33333333333334,62.33333333333334,63.0,63.33333333333334,63.33333333333334,64.0,64.66666666666667,65.0,64.66666666666667,64.66666666666667,65.0
39,76.33333333333333,76.66666666666667,75.33333333333333,73.66666666666667,73.0,73.66666666666667,74.33333333333333,74.33333333333333,74.33333333333333,74.0,73.33333333333333,72.66666666666667,73.33333333333333,74.0,75.66666666666667,76.0,76.33333333333333,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.33333333333333,76.66666666666667,80.33333333333333,83.66666666666667,86.33333333333331,85.33333333333333,84.33333333333333,84.0,83.66666666666667
40,74.66666666666667,75.66666666666667,74.66666666666667,73.33333333333333,72.33333333333333,72.33333333333333,72.66666666666667,73.0,73.0,74.0,74.66666666666667,75.33333333333333,75.0,75.0,74.33333333333333,73.33333333333333,72.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,72.0,72.0,72.33333333333333,72.66666666666667,73.0,73.0,73.0,73.0,73.66666666666667,74.33333333333333
41,69.66666666666667,70.33333333333333,70.66666666666667,70.33333333333333,70.0,70.0,70.0,70.0,70.0,70.66666666666667,71.0,71.66666666666667,71.66666666666667,71.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,71.0,71.0,71.33333333333333,72.0,73.0,74.33333333333333,75.33333333333333,76.0,76.0,76.0,75.66666666666667,75.66666666666667,75.66666666666667
42,77.33333333333333,77.0,76.66666666666667,76.0,75.66666666666667,76.33333333333333,76.66666666666667,76.66666666666667,76.0,76.0,75.66666666666667,75.33333333333333,75.0,75.0,74.66666666666667,74.66666666666667,74.66666666666667,75.33333333333333,75.66666666666667,75.66666666666667,75.33333333333333,74.66666666666667,74.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,74.0,74.0,74.33333333333333,74.66666666666667
43,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0,69.33333333333333,70.0,70.66666666666667,71.0,72.33333333333333,74.0,75.33333333333333,72.0,68.33333333333333,65.0,65.0,64.66666666666667,64.33333333333333,64.0,64.0,64.0,67.66666666666667,71.33333333333333,73.66666666666667,72.0,69.33333333333333,67.66666666666667,66.0,65.33333333333333
44,68.66666666666667,69.33333333333333,69.66666666666667,71.66666666666667,73.66666666666667,75.0,74.66666666666667,73.66666666666667,75.0,76.33333333333333,78.0,78.0,79.0,80.0,80.66666666666667,80.33333333333333,79.66666666666667,76.33333333333333,73.66666666666667,70.66666666666667,70.66666666666667,71.0,71.66666666666667,72.33333333333333,72.0,72.0,72.0,72.0,72.0,74.66666666666667
45,72.33333333333333,73.66666666666667,75.0,75.0,75.0,74.33333333333333,73.0,71.33333333333333,70.33333333333333,70.0,69.66666666666667,70.33333333333333,70.66666666666667,71.0,70.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,69.33333333333333,69.66666666666667,69.66666666666667,70.0,70.66666666666667,71.66666666666667,72.66666666666667,73.0,73.0,72.66666666666667,72.0,71.33333333333333
46,68.0,68.0,67.66666666666667,67.33333333333333,67.0,67.0,67.0,67.0,67.0,67.33333333333333,67.66666666666667,68.33333333333333,69.0,70.33333333333333,71.33333333333333,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.33333333333333,73.0,73.66666666666667,73.66666666666667,73.33333333333333,73.0,73.0,73.0,73.0,73.0,72.66666666666667
47,71.0,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,69.0,69.0,69.33333333333333,69.66666666666667,70.0,70.0,70.0,70.0,69.83333333333333,70.0,70.66666666666667,71.5,72.33333333333333,72.66666666666667,74.66666666666667,76.33333333333333,78.66666666666667,78.66666666666667
48,69.66666666666667,69.0,69.66666666666667,70.66666666666667,72.0,72.33333333333333,72.0,72.0,72.0,72.33333333333333,72.0,72.0,72.0,72.33333333333333,72.33333333333333,72.33333333333333,72.33333333333333,72.66666666666667,73.0,73.0,73.0,73.0,73.0,73.66666666666667,74.33333333333333,75.33333333333333,75.66666666666667,76.0,75.66666666666667,75.33333333333333
49,73.66666666666667,72.66666666666667,72.0,71.0,70.33333333333333,69.66666666666667,69.33333333333333,70.0,71.33333333333333,72.66666666666667,73.0,73.33333333333333,74.0,74.33333333333333,73.66666666666667,72.33333333333333,70.66666666666667,69.66666666666667,69.0,69.33333333333333,69.66666666666667,70.0,70.33333333333333,70.66666666666667,71.33333333333333,71.0,70.33333333333333,68.66666666666667,67.66666666666667,67.0
50,68.5,68.16666666666667,68.0,68.0,68.0,68.0,69.33333333333333,70.33333333333333,71.33333333333333,70.66666666666667,70.33333333333333,70.33333333333333,70.0,69.66666666666667,68.66666666666667,68.33333333333333,68.0,68.33333333333333,68.66666666666667,69.0,70.33333333333333,71.33333333333333,73.0,73.33333333333333,73.66666666666667,73.33333333333333,72.66666666666667,70.66666666666667,69.33333333333333,68.33333333333333
51,65.66666666666667,66.33333333333333,67.0,67.0,68.0,69.0,70.0,70.0,69.66666666666667,69.33333333333333,69.33333333333333,69.66666666666667,70.33333333333333,70.66666666666667,71.0,71.33333333333333,69.66666666666667,67.66666666666667,65.0,64.33333333333333,64.33333333333333,65.0,65.66666666666667,66.33333333333333,66.66666666666667,67.0,66.66666666666667,66.0,65.33333333333333,65.0
52,64.33333333333333,64.66666666666667,64.66666666666667,65.0,64.66666666666667,66.66666666666667,68.66666666666667,71.33333333333333,71.66666666666667,72.0,72.0,72.0,73.33333333333333,72.33333333333333,71.33333333333333,68.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,68.0,67.66666666666667,67.33333333333333,67.66666666666667,68.33333333333333,68.66666666666667,68.33333333333333,68.0,67.66666666666667,67.66666666666667
53,67.66666666666667,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.33333333333333,70.0,72.66666666666667,75.33333333333333,75.66666666666667,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.0,77.0,77.33333333333333,78.66666666666667,80.0,80.66666666666667,80.33333333333333,80.0,80.33333333333333,80.66666666666667,81.0,81.0
54,78.66666666666667,78.33333333333333,78.0,77.33333333333333,77.0,76.66666666666667,76.33333333333333,76.0,75.66666666666667,75.33333333333333,74.33333333333333,73.33333333333333,72.33333333333333,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,68.66666666666667,67.66666666666667,66.66666666666667,66.66666666666667,66.33333333333333,69.0,72.0,75.0,75.0,74.66666666666667,74.33333333333333,74.0,73.66666666666667
55,71.33333333333333,70.33333333333333,69.33333333333333,68.66666666666667,68.66666666666667,69.0,70.0,71.0,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,69.66666666666667,69.33333333333333,69.0,69.0,68.66666666666667,68.0,67.66666666666667,67.33333333333333,67.33333333333333,66.66666666666667,66.33333333333333,66.0,66.0,65.66666666666667,65.33333333333333,65.0,65.0,66.33333333333333
56,66.33333333333333,66.0,66.33333333333333,66.0,66.0,65.33333333333333,65.0,64.66666666666667,64.66666666666667,65.33333333333333,65.66666666666667,66.0,66.33333333333333,66.66666666666667,67.33333333333333,66.66666666666667,66.66666666666667,66.0,65.66666666666667,64.33333333333333,63.33333333333334,63.0,63.0,63.33333333333334,63.66666666666666,64.0,64.33333333333333,64.66666666666667,64.66666666666667,65.0
57,71.5,70.66666666666667,70.33333333333333,70.0,69.66666666666667,69.33333333333333,69.0,69.33333333333333,70.0,70.66666666666667,72.33333333333333,74.66666666666667,76.66666666666667,77.33333333333333,77.0,76.66666666666667,76.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,73.66666666666667,72.33333333333333,70.66666666666667,70.33333333333333,70.0,71.0,72.0,73.33333333333333,73.33333333333333
58,68.33333333333333,68.66666666666667,68.66666666666667,68.33333333333333,68.0,68.0,68.66666666666667,69.33333333333333,69.66666666666667,69.66666666666667,70.0,71.0,71.66666666666667,72.0,72.33333333333333,73.0,73.66666666666667,74.0,74.0,74.33333333333333,74.66666666666667,75.33333333333333,75.66666666666667,76.0,76.33333333333333,76.66666666666667,77.0,77.0,77.33333333333333,77.66666666666667
59,69.66666666666667,70.33333333333333,70.66666666666667,71.0,70.66666666666667,70.66666666666667,71.0,71.66666666666667,72.0,72.0,72.0,72.0,72.0,71.66666666666667,71.0,70.33333333333333,70.0,67.33333333333333,64.66666666666667,61.66666666666666,61.33333333333334,61.0,61.0,63.66666666666666,66.33333333333333,69.0,68.66666666666667,68.33333333333333,68.33333333333333,68.66666666666667
60,65.0,65.0,65.0,64.83333333333333,64.5,64.5,64.66666666666667,65.0,66.66666666666667,68.33333333333333,70.33333333333333,70.66666666666667,71.16666666666667,71.83333333333333,72.16666666666667,72.0,71.0,70.33333333333333,70.0,70.0,70.0,70.0,70.0,69.0,67.66666666666667,66.33333333333333,65.66666666666667,65.33333333333333,65.33333333333333,67.0
61,72.66666666666667,75.0,77.0,76.33333333333333,76.0,74.66666666666667,73.0,71.66666666666667,71.66666666666667,72.0,72.0,73.0,74.33333333333333,75.66666666666667,76.0,76.0,76.0,76.0,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,75.66666666666667,75.66666666666667,73.0,70.33333333333333,67.0,66.33333333333333,66.0
62,66.0,66.0,66.0,66.33333333333333,66.66666666666667,66.66666666666667,66.33333333333333,66.0,67.33333333333333,69.0,70.66666666666667,71.33333333333333,71.66666666666667,73.33333333333333,74.33333333333333,75.0,74.0,73.0,72.33333333333333,72.0,72.0,72.0,72.0,72.0,71.66666666666667,71.33333333333333,70.33333333333333,69.0,67.33333333333333,66.33333333333333
63,72.0,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,73.33333333333333,73.66666666666667,74.0,74.0,74.0,73.66666666666667,73.33333333333333,73.0,73.0,73.0,73.33333333333333,73.66666666666667,74.0,76.0,77.0,77.33333333333333,75.0,73.0,71.33333333333333,70.0,68.66666666666667,67.33333333333333,66.33333333333333,66.0,65.66666666666667
64,73.33333333333333,73.66666666666667,74.0,74.0,75.33333333333333,76.66666666666667,78.0,78.0,77.66666666666667,77.33333333333333,77.0,77.33333333333333,77.66666666666667,77.66666666666667,77.33333333333333,77.0,77.0,77.0,77.0,76.66666666666667,76.0,75.0,74.33333333333333,73.66666666666667,73.0,71.66666666666667,70.66666666666667,69.66666666666667,69.33333333333333,69.0
65,69.66666666666667,70.33333333333333,71.0,71.66666666666667,72.0,72.0,72.33333333333333,73.0,73.66666666666667,74.0,74.0,74.33333333333333,74.66666666666667,75.0,75.0,74.66666666666667,74.0,73.33333333333333,73.33333333333333,74.0,75.0,75.66666666666667,75.66666666666667,75.0,74.33333333333333,74.33333333333333,74.66666666666667,74.66666666666667,74.33333333333333,74.0
66,74.0,73.66666666666667,73.0,72.33333333333333,72.0,72.0,71.66666666666667,71.33333333333333,70.66666666666667,70.33333333333333,69.66666666666667,66.0,62.0,58.66666666666666,58.66666666666666,59.33333333333334,60.16666666666666,61.16666666666666,61.83333333333334,62.33333333333334,63.0,63.66666666666666,64.66666666666667,65.33333333333333,66.0,66.0,65.66666666666667,65.0,64.33333333333333,64.0
67,65.0,65.33333333333333,66.0,66.0,66.0,66.0,66.33333333333333,67.33333333333333,68.33333333333333,69.0,69.33333333333333,69.66666666666667,70.0,69.66666666666667,69.33333333333333,68.66666666666667,68.33333333333333,67.66666666666667,67.33333333333333,66.66666666666667,66.33333333333333,66.0,66.33333333333333,69.33333333333333,71.66666666666667,73.33333333333333,72.66666666666667,72.33333333333333,72.0,71.0
68,69.33333333333333,68.66666666666667,68.0,68.33333333333333,68.66666666666667,69.0,69.0,71.0,73.0,75.0,75.0,75.0,75.0,75.0,75.33333333333333,75.66666666666667,76.33333333333333,76.33333333333333,76.33333333333333,75.66666666666667,75.33333333333333,74.66666666666667,74.33333333333333,74.33333333333333,75.0,75.66666666666667,76.0,76.0,76.0,76.0
69,67.66666666666667,68.33333333333333,68.33333333333333,68.33333333333333,68.0,68.0,68.33333333333333,69.0,70.0,71.0,71.33333333333333,71.33333333333333,72.33333333333333,73.66666666666667,75.0,75.0,75.0,75.0,75.33333333333333,75.66666666666667,76.0,76.33333333333333,76.66666666666667,76.66666666666667,76.66666666666667,76.66666666666667,77.0,77.33333333333333,77.66666666666667,78.0
