,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,30.479999542236232,30.479999542236232,30.46333312988273,30.44666671752923,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,67.0,65.0,63.0,61.333333333333336,61.333333333333336,61.66666666666666,62.0,62.333333333333336,62.66666666666666,63.0,63.0,63.0,62.333333333333336,61.66666666666666,61.333333333333336,61.66666666666666,62.333333333333336,62.66666666666666,63.333333333333336,63.66666666666666,64.0,64.0,64.0,64.0,65.66666666666667,67.66666666666667,69.66666666666667,70.0,70.0,69.66666666666667,1.5329594102411974,1.5267813222204325,1.5108285788043576,1.497837238678846,1.4993676982682087,1.5114296696617355,1.5220794184417688,1.5243926054583126,1.5236215466866707,1.5197661993198732,1.514401326666622,1.404169261062279,1.3051276882082825,1.2159274092546826,1.233652536838674,1.2406960623042886,1.2371352326513272,1.2330606577440877,1.2310234076446445,1.2320345151663237,1.2792777859529412,1.3548805832564412,1.4146751685374526,1.428237590553526,1.4130953046878174,1.4164438807393374,1.419792456790857,1.423150545957527,1.4218054158330018,1.4184568397814818,1.084010666666658,1.0287039999999914,0.9236213333333247,0.8351306666666579,0.8738453333333247,0.7853546666666581,0.7300479999999915,0.7411093333333248,0.9402133333333248,0.9844586666666584,1.0010506666666583,1.0452959999999916,0.7798239999999916,0.5198826666666584,0.4203306666666583,0.6304959999999916,0.8351306666666584,0.8406613333333249,0.9789279999999916,0.9512746666666582,0.9844586666666584,0.9291519999999914,0.9678666666666582,0.6581493333333248,0.4811679999999914,0.3594933333333247,0.6636799999999913,0.7964159999999914,0.951274666666658,0.9733973333333248
1,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.430000305175728,30.42333348592116,30.4166666666666,30.409999847412028,30.409999847412028,30.409999847412028,30.409999847412028,30.409999847412028,30.409999847412028,30.409999847412028,30.409999847412028,67.0,67.0,67.0,67.33333333333333,68.0,71.66666666666667,74.66666666666667,77.66666666666667,77.66666666666667,77.33333333333333,76.66666666666667,76.0,76.33333333333333,76.33333333333333,76.33333333333333,76.66666666666667,77.0,77.0,76.33333333333333,76.0,76.0,75.66666666666667,75.33333333333333,75.0,75.0,74.33333333333333,73.66666666666667,72.66666666666667,70.0,67.33333333333333,1.515917904385243,1.5174530123033303,1.5236499510156063,1.5290805004941186,1.532178883448055,1.532178883448055,1.5337519525057866,1.5400638286162822,1.5464147285388012,1.5536150165503215,1.5584524778506312,1.5616874674986645,1.556069958847701,1.491232977543551,1.3912750650856391,1.2988127011746111,1.2621035608854694,1.2605153517500904,1.2626626338278004,1.2723758510881875,1.2750295676181882,1.2739532016020771,1.2717560163063002,1.2755281574274882,1.279593148623387,1.278502974309965,1.278502974309965,1.2771392081736554,1.2749754822809427,1.272274257221354,0.8959679999999913,0.851722666666658,0.8406613333333247,0.752170666666658,0.7964159999999914,0.702394666666658,0.6415573333333245,0.6581493333333245,0.7355786666666578,0.8295999999999912,0.7632319999999911,0.7466399999999912,0.7300479999999911,0.6858026666666578,0.7079253333333245,0.7411093333333246,0.901498666666658,0.901498666666658,0.8849066666666578,0.7908853333333244,0.7853546666666578,0.7908853333333244,0.8130079999999912,0.8130079999999912,0.8627839999999911,0.8793759999999912,0.9125599999999912,0.9014986666666576,0.929151999999991,0.9512746666666576
2,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,31.370000839233413,69.33333333333333,69.66666666666667,69.33333333333333,69.33333333333333,69.0,68.66666666666667,68.0,67.0,66.33333333333333,66.0,66.0,66.0,65.66666666666667,65.66666666666667,65.66666666666667,68.0,69.66666666666667,71.66666666666667,71.33333333333333,71.33333333333333,73.33333333333333,75.66666666666667,78.0,77.66666666666667,77.33333333333333,77.0,77.0,77.0,77.0,77.33333333333333,2.396169189050656,2.39809072874198,2.401924614154813,2.4038461538461364,2.401924614154813,2.400003074463489,2.398081534772165,2.3980815347721647,2.3980815347721647,2.3980815347721647,2.396169189050656,2.3923536257495064,2.379156636171358,2.3697305349199485,2.3697305349199485,2.3829275244980974,2.3981183112859106,2.411634851669472,2.4040399774500822,2.407929628062216,2.4020809907946994,2.3195352115793897,2.321494198234772,2.335274810881437,2.441050877745784,2.4430193971829444,2.4331284351484133,2.4174930217187662,2.40011380725926,2.384776942612841,0.8572533333333324,0.8517226666666656,0.8572533333333322,0.862783999999999,0.8683146666666657,0.895967999999999,0.9180906666666656,0.9236213333333322,0.907029333333332,0.8959679999999989,0.8959679999999989,0.8959679999999989,0.8849066666666655,0.8572533333333322,0.8185386666666655,0.7798239999999987,0.8295999999999988,0.8406613333333323,0.8849066666666655,0.7245173333333321,0.6692106666666655,0.6968639999999988,0.7742933333333322,0.8351306666666655,0.7687626666666656,0.7853546666666656,0.7577013333333323,0.6968639999999989,0.6636799999999989,0.6692106666666655
3,31.29999923706053,31.29999923706053,31.29999923706053,31.29999923706053,31.29999923706053,31.29999923706053,31.29999923706053,31.309999465942397,31.319999694824254,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,31.32999992370612,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,71.0,70.0,69.33333333333333,68.66666666666667,68.33333333333333,67.66666666666667,67.33333333333333,66.66666666666667,66.0,65.66666666666667,66.0,68.33333333333333,70.33333333333333,71.66666666666667,71.33333333333333,71.0,71.33333333333333,71.66666666666667,72.33333333333333,72.66666666666667,73.0,73.33333333333333,73.66666666666667,74.33333333333333,74.66666666666667,75.0,2.3184119441229485,2.325589780400092,2.3273883738999754,2.327388373899975,2.323782801848927,2.320193941670919,2.316605081492912,2.313032817266816,2.3112508197188446,2.309468822170873,2.309468822170873,2.309468822170873,2.30242238793084,2.100943139609716,2.1117603237885016,2.142634610955694,2.367941712203979,2.373465109314138,2.3460978405675585,2.318730571820979,2.2918684924811417,2.263048094420585,2.221402250675791,2.1789466861392506,2.1344842522962857,2.1313472926375865,2.170359313216428,2.2383936278260848,2.2884978445969684,2.2902157034576844,0.8240693333333313,0.829599999999998,0.829599999999998,0.8461919999999981,0.8683146666666648,0.8738453333333315,0.8793759999999983,0.8683146666666649,0.8738453333333315,0.879375999999998,0.8959679999999981,0.9125599999999982,0.8627839999999981,0.8240693333333314,0.7853546666666649,0.8627839999999981,0.8959679999999981,0.8019466666666647,0.8019466666666647,0.7300479999999981,0.7521706666666649,0.6249653333333315,0.5641279999999982,0.6028426666666648,0.6526186666666648,0.7411093333333315,0.7632319999999982,0.6194346666666649,0.4756373333333315,0.3594933333333315
4,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,31.219999313354503,69.0,69.33333333333333,69.66666666666667,71.66666666666667,73.33333333333333,75.0,74.66666666666667,74.33333333333333,72.66666666666667,71.33333333333333,70.0,70.0,70.0,70.33333333333333,70.66666666666667,71.33333333333333,71.66666666666667,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.0,72.0,72.0,71.66666666666667,71.0,68.66666666666667,66.33333333333333,64.33333333333333,2.259038708381389,2.262466652985805,2.2658791039958053,2.2692915550058053,2.2710172401027884,2.276194348998097,2.281371457893405,2.281371457893405,2.277912207858813,2.2744529578242214,2.2710094138665213,2.2658791039958053,2.260748794125089,2.257336343115089,2.257336343115089,2.257336343115089,2.259038708381389,2.259038708381389,2.259038708381389,2.2607487941250883,2.267604789092788,2.2727350989635045,2.2744529578242205,2.271009413866521,2.267581469262106,2.26415352465769,2.26074107364769,2.259038708381389,2.255641646160797,2.2539469492065067,0.7798239999999975,0.8130079999999976,0.8517226666666642,0.8240693333333308,0.818538666666664,0.8074773333333307,0.8517226666666641,0.934682666666664,0.9291519999999974,0.8517226666666641,0.7908853333333307,0.8461919999999973,0.8849066666666641,0.8406613333333307,0.7632319999999974,0.7964159999999975,0.7964159999999975,0.901498666666664,0.8959679999999973,0.9070293333333308,0.752170666666664,0.6802719999999973,0.8074773333333307,0.8959679999999973,0.9899893333333306,0.9346826666666638,0.9789279999999972,0.9899893333333306,0.9844586666666638,0.9623359999999972
5,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.76000022888179,30.793333689371725,30.826667149861663,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,30.8600006103516,90.0,90.33333333333331,90.33333333333331,89.33333333333333,88.66666666666667,88.33333333333333,88.66666666666667,89.0,89.0,88.66666666666667,88.0,87.33333333333333,87.0,87.33333333333333,88.0,88.66666666666667,89.0,90.0,90.66666666666669,91.66666666666669,91.33333333333331,91.66666666666669,91.0,90.66666666666669,89.83333333333333,89.5,89.16666666666667,88.66666666666667,88.33333333333333,87.33333333333333,1.8204137975234356,1.8116298764908856,1.8050659355007157,1.799645246682946,1.7964162111958455,1.7921185324795623,1.789977408882132,1.7878439390067264,1.7867791123605044,1.7867791123605044,1.7878439390067264,1.7867829085339313,1.784657051414914,1.7825311942958966,1.7814739397322574,1.7804166851686185,1.779359430604979,1.779359430604979,1.778305931830198,1.7772524330554171,1.7783096876190565,1.782546298076494,1.7857180818877092,1.78891258223591,1.7899812254650935,1.7921146953404987,1.792114695340499,1.792114695340499,1.793187175708746,1.7953359942882912,0.630495999999998,0.7079253333333314,0.7134559999999981,0.696863999999998,0.6802719999999981,0.6692106666666647,0.663679999999998,0.6692106666666646,0.6858026666666645,0.6968639999999979,0.6968639999999979,0.6747413333333313,0.6581493333333314,0.647087999999998,0.6747413333333313,0.7023946666666646,0.7245173333333312,0.7079253333333312,0.6913333333333312,0.6858026666666647,0.6913333333333314,0.713455999999998,0.7300479999999978,0.7355786666666644,0.7079253333333311,0.6802719999999978,0.6692106666666645,0.6692106666666643,0.6802719999999978,0.7023946666666645
6,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.45999908447263,30.456666310628236,30.45333353678383,30.45000076293943,63.66666666666666,63.333333333333336,63.0,63.0,64.33333333333333,65.0,65.66666666666667,64.66666666666667,64.66666666666667,64.66666666666667,65.33333333333333,68.0,70.33333333333333,72.0,71.0,70.66666666666667,70.33333333333333,70.0,69.0,68.33333333333333,68.0,68.0,67.66666666666667,68.0,68.0,68.33333333333333,67.66666666666667,67.33333333333333,67.0,67.0,1.4381598169739698,1.4374707130846671,1.4360944826486433,1.4354073561019212,1.4360964599912236,1.4388568644732924,1.4416172689553612,1.443001443001406,1.4436965304016958,1.444391617801985,1.4457838044329565,1.447881172655311,1.4437405230702038,1.430831423513869,1.3926712854647187,1.39198808815597,1.4119807804822229,1.4536774166061035,1.4627143442731445,1.4563298713113877,1.4534965606445394,1.452789270034388,1.4534904192179,1.4520860826265058,1.462179424409408,1.476642591423552,1.479459453157894,1.477991913305015,1.4750305100144516,1.4844165611872029,0.907029333333326,0.9125599999999926,0.923621333333326,0.923621333333326,0.9014986666666596,0.8793759999999929,0.8461919999999928,0.779823999999993,0.7521706666666597,0.8019466666666597,0.9070293333333262,1.0121119999999928,1.0508266666666597,1.0065813333333262,0.9125599999999928,0.8240693333333263,0.8793759999999929,0.9180906666666596,0.9402133333333264,0.9070293333333264,0.9070293333333264,0.9346826666666598,0.9402133333333266,0.9402133333333266,0.9789279999999932,0.9899893333333264,0.9733973333333266,0.9014986666666598,0.8572533333333264,0.8461919999999931
7,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.420000076293835,30.4300003051757,30.440000534057564,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,30.45000076293943,58.0,58.0,58.0,57.66666666666666,57.333333333333336,56.66666666666666,56.333333333333336,55.66666666666666,55.333333333333336,54.66666666666666,54.333333333333336,54.0,54.0,54.0,54.333333333333336,54.66666666666666,55.0,55.0,55.0,55.333333333333336,55.66666666666666,56.333333333333336,57.0,58.0,58.66666666666666,59.333333333333336,60.0,60.66666666666666,61.333333333333336,61.66666666666666,1.3280274941225942,1.3245095075366773,1.321299803152321,1.318395190627632,1.3166570275184055,1.3152131313829547,1.3146367890817352,1.3146367890817352,1.315213131382955,1.3157894736841744,1.315213131382955,1.3146367890817352,1.3022977573592065,1.2793876125834558,1.222319844608986,1.224511399670711,1.2423018284200438,1.2914569743493831,1.2947868889703724,1.2942254098096715,1.295338236528641,1.297022679685422,1.298147098290727,1.2998271775904702,1.2883047335154754,1.2821917885208658,1.2793988825021534,1.28645838323254,1.288108384882542,1.286449872568088,1.0010506666666588,1.0231733333333255,1.0618879999999922,1.0729493333333255,1.084010666666659,1.0895413333333257,1.0950719999999925,1.106133333333326,1.089541333333326,1.0840106666666591,1.0618879999999924,1.0452959999999922,0.8295999999999925,0.7908853333333257,0.7742933333333256,1.0950719999999925,1.1614399999999925,1.1890933333333256,0.9899893333333256,0.9402133333333256,0.6083733333333254,0.6360266666666587,0.5309439999999922,0.8406613333333256,0.7798239999999922,0.8461919999999923,0.8461919999999923,0.9070293333333256,0.8904373333333256,0.9014986666666588
8,30.489999771118125,30.489999771118125,30.489999771118125,30.489999771118125,30.48666636149083,30.48333295186353,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,30.479999542236232,62.0,63.333333333333336,64.0,64.66666666666667,65.0,65.0,65.0,66.33333333333333,67.66666666666667,70.0,71.33333333333333,72.66666666666667,73.0,72.66666666666667,72.33333333333333,71.66666666666667,69.66666666666667,67.66666666666667,66.0,66.33333333333333,66.66666666666667,66.66666666666667,66.33333333333333,66.0,66.0,66.0,65.66666666666667,65.0,64.66666666666667,64.66666666666667,1.367990762788436,1.3636537925958123,1.357499995672342,1.348355951371276,1.339924557920903,1.3321686517983904,1.3262739442436742,1.3215956555382913,1.317529155481941,1.3140664976496688,1.3100531550053809,1.306626661011168,1.3043483194387822,1.3026506822102768,1.3003959810173706,1.2970226796854227,1.2947796609410755,1.2936610608020336,1.2931039285622394,1.2953469473065862,1.2936798583107074,1.2993168114698814,1.3108912673402429,1.3423799575533204,1.374903036666631,1.398688462084613,1.4064697609001044,1.405154688659899,1.401880783257431,1.3973100830130945,0.7908853333333248,0.7577013333333248,0.8130079999999914,0.9070293333333248,0.9568053333333248,0.9568053333333248,0.9457439999999914,0.8904373333333248,0.801946666666658,0.7300479999999915,0.7355786666666582,0.8019466666666583,0.8683146666666582,0.9236213333333247,0.9512746666666582,0.9512746666666582,0.8904373333333249,0.8185386666666582,0.7521706666666582,0.8019466666666583,0.8959679999999915,0.8849066666666583,0.8793759999999916,0.8351306666666583,0.9623359999999916,0.9899893333333246,1.006581333333325,0.9125599999999916,0.8793759999999914,0.843426666666658
9,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.11000061035161,31.126667022705107,31.143333435058604,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,31.1599998474121,76.0,76.33333333333333,77.66666666666667,78.66666666666667,79.33333333333333,79.33333333333333,79.33333333333333,79.66666666666667,79.66666666666667,80.0,80.0,80.33333333333333,80.33333333333333,80.33333333333333,79.66666666666667,79.0,78.33333333333333,78.0,78.0,78.0,77.66666666666667,77.33333333333333,77.0,78.0,79.0,80.0,80.33333333333333,80.66666666666667,80.66666666666667,80.33333333333333,1.8273738458401183,1.7968341327607231,1.7670536151753276,1.7463103207045565,1.730176132662611,1.721211328483817,1.7094415338961568,1.69603353717537,1.677069846006666,1.6593845036184371,1.6520013989306273,1.6510861810538593,1.6528955725193215,1.6430569263170394,1.6305548724081829,1.6181342755097832,1.6155116961505316,1.6137717789705892,1.6120430509686532,1.609445769802578,1.6051446945337606,1.601720377085836,1.601720377085836,1.623942599308058,1.6442528337234856,1.6521209432265884,1.6359397134531255,1.623396630201994,1.6198713544152623,1.620745542949755,0.735578666666664,0.7466399999999975,0.7521706666666642,0.7355786666666644,0.7300479999999977,0.840661333333331,0.824069333333331,0.8019466666666645,0.6360266666666644,0.6526186666666645,0.6692106666666643,0.7245173333333309,0.5088213333333309,0.5641279999999976,0.658149333333331,0.8849066666666644,0.9125599999999976,0.8019466666666643,0.8130079999999976,0.7466399999999975,0.7521706666666642,0.741109333333331,0.7245173333333309,0.6028426666666643,0.6028426666666643,0.6028426666666643,0.8572533333333309,0.8738453333333309,0.8738453333333309,0.7300479999999977
